TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
OBSV,ObsEva SA,2.58,undefined,-1.461,N/A,undefined,3.8646615,N/A , 168.19 Mil ,165851088,$-76.96,-49663752,58923000,-132302712,0.756,$53.56,26780000,1.3908355795148248,1.3773584905660379,2.555,1.855,0.036199998, -2.2 ,-2.098
OCC,Optical Cable Corporation,4,undefined,-0.08,N/A,undefined,1.7971932,4.03 , 39.65 Mil ,43968656,$-1.52,-5482043,360948,-29557448,0.048,$17.33,17199588,1.639344262295082,1.5737704918032787,3.84,2.44,0.0018000001, 4.86 ,-22.279
OCCI,"OFS Credit Company, Inc.",13.59,undefined,4.421,N/A,undefined,0.97270966,, 84.74 Mil ,108890984,$-24.72,None,14418286,-66462562,2.628,$49.89,48951760,1.4305263157894736,1.4248842105263158,13.5364,9.5,0.0011999999,Not Found!,None
OCCIO,,25.55,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,None,14418286,,,Not Found!,48951760,,,25.4,24.9,,,
OCG,Oriental Culture Holding LTD,3.97,undefined,None,,undefined,None,8.85 , 61.46 Mil ,57459700,$-4.53,7937476,38426000,-45397272,1.88,$7.54,0,1.4078014184397165,1.3661347517730498,3.8525,2.82,0.0253, 32.81 ,32.491
OCFC,OceanFirst Financial Corp.,21.87,39.764367816091955,1.275,10.00,1.8182152636530386,0.89498514,, 471.37 Mil ,463836896,$163.8,None,1200749056,-149487744,20.033,"$9,975.1",411891008,1.5554765291607398,1.561166429587482,21.95,14.06,0.0125,Not Found!,None
OCCIP,"OFS Credit Company, Inc. - 6.87",25.25,undefined,4.421,,undefined,1.8086096,Not Found!,,173868096,Not Found!,None,14418286,-30526462,2.628,Not Found!,48951760,1.069462092333757,1.069462092333757,25.25,23.61,0.00029999999,,None
OCFCP,,27.8125,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,None,1200749056,,,Not Found!,411891008,,,27.63,26.09,,,
OCDX,Ortho Clinical Diagnostics Hold,19.07,undefined,None,38.24,undefined,None,0.41 , 6.70 Bil ,6449500672,$2,None,200900000,-4389339232,0.854,"$4,412",2344999936,1.2595772787318362,1.2542932628797885,18.99,15.14,0.0135, 23.14 ,14.079
OCSL,Oaktree Specialty Lending Corpo,7.36,57.93164750957855,2.42,5.70,7.871147759453607,1.0465444,, 2.35 Bil ,2348935168,$19.0,88247624,84689000,-1253589528,0.47,"$1,160.3",1104365952,1.610503282275711,1.6083150984682713,7.35,4.57,0.0086,Not Found!,None
ODFL,"Old Dominion Freight Line, Inc.",323.89,329.99797701149424,6.274,22.70,1.018858183369336,12.227453,24.02 , 39.07 Bil ,33125736448,$614,505758752,649457984,-38201134784,5.608,"$1,132",99939000,1.709633148588018,1.7230931644233307,326.44,189.45,0.0201, 26.66 ,23.356
OCGN,"Ocugen, Inc.",9.61,undefined,None,N/A,undefined,None,N/A , 1.97 Bil ,1427697408,$-34.82,-7530802,44792000,-2032647744,0.226,$7.84,3615000,38.44,37.64,9.41,0.25,0.2227, -48.29 ,-88.213
OCX,OncoCyte Corporation,3.23,undefined,-0.37,N/A,undefined,2.8356965,0.89 , 274.11 Mil ,270520064,$-32.22,-3101250,47531000,-258021576,0.519,$74.72,6673000,2.290780141843972,2.2836879432624118,3.22,1.41,0.0376, -7.16 ,-8.232
OCUL,"Ocular Therapeutix, Inc.",6.76,undefined,-2.562,N/A,undefined,6.8431563,-1.50 , 391.23 Mil ,647016000,$-58.07,-41006376,191860000,-330740864,2.505,$150.46,58496000,1.0242424242424242,1.0,6.6,6.6,0.0838, -4 ,-9.771
ODP,The ODP Corporation,42.6,-206.95442145593873,-5.902,12.30,-4.858085010702787,1.2008046,2.18 , 2.85 Bil ,3106315264,$323,362124992,753000000,-1600607936,13.754,"$3,537",1290000000,2.1701477330616403,2.172185430463576,42.64,19.63,0.1093, 9.46 ,7.632
OCUP,"Ocuphire Pharma, Inc.",3.99,undefined,None,N/A,undefined,None,5.35 , 73.07 Mil ,65825828,$0.00,-14163785,24234000,-39580872,1.434,$2.70,0,1.0842391304347827,1.076086956521739,3.96,3.68,0.038, -1.51 ,-3.306
OEPW,One Equity Partners Open Water ,9.76,undefined,None,,undefined,None,, 420.95 Mil ,417700448,$,None,1043289,-481913223,0.024,$0.00,0,1.0198537095088818,1.0208986415882968,9.77,9.57,None,Not Found!,None
OEG,"Orbital Energy Group, Inc.",2.58,undefined,None,25.00,undefined,None,-1.32 , 215.85 Mil ,233473056,$-34.85,-28563124,9626000,-128236912,0.147,$69.78,51222000,3.7283236994219657,3.713872832369942,2.57,0.692,0.0749, -5.57 ,-5.549
OEPWU,,9.94,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1043289,,,$0.00,0,,,9.91,9.76,,Not Found!,
OEPWW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.00,,,,,,,Not Found!,
ODT,"Odonate Therapeutics, Inc.",3.09,undefined,-3.76,N/A,undefined,1.1407678,N/A , 15.02 Mil ,10783597,$-104.83,-54573124,110127000,-10015144,2.86,$33.95,5027000,1.1115107913669064,1.1115107913669064,3.09,2.78,0.0788, -0.1 ,-0.101
OESX,"Orion Energy Systems, Inc.",3.97,46.87432950191572,0.83,25.00,11.807135894689097,2.1485412,3.73 , 110.98 Mil ,114105864,$5.6,1538250,15863000,-109679712,0.512,$32.8,3176000,1.0876712328767124,1.0904109589041096,3.98,3.65,0.0311, 8.14 ,8.319
OFIX,Orthofix Medical Inc.,35.68,-45.143662835249046,-1.496,9.40,-1.2652371870865764,1.942371,4.61 , 651.40 Mil ,717410560,$26.9,63334376,94569000,-597616920,4.835,$139.7,27478000,1.1599479843953184,1.149219765929779,35.35,30.76,0.0247, 11.7 ,31.41
OFED,Oconee Federal Financial Corp.,24.93,undefined,0.72,,undefined,1.5535918,, 121.36 Mil ,98441992,$4.67,None,37439000,-99369320,6.717,$455.62,5000000,1.239065606361829,1.2007952286282306,24.16,20.12,0.0278,Not Found!,None
OFLX,"Omega Flex, Inc.",143.12,undefined,2.163,N/A,undefined,29.702827,40.57 , 1.44 Bil ,1382872320,$20.1,17998500,28463000,-1444598120,2.82,$24.2,3573000,1.0679003133860618,1.0670049246381137,143,134.02,0.1176, 42.72 ,41.206
OFS,OFS Capital Corporation,11,77.04400000000003,2.987,6.80,7.004000000000002,0.9218554,, 430.09 Mil ,429950752,$32.58,30826124,35159000,-112775352,2.621,$342.45,317408000,2.7777777777777777,2.7525252525252526,10.9,3.96,0.0045,Not Found!,14.456
OFSSH,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OFSSI,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OFSSG,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OHPA,Orion Acquisition Corp.,9.75,undefined,None,,undefined,None,, 503.68 Mil ,502347840,$,None,1014063,-503548433,0.02,$31.70,0,1.025236593059937,1.0220820189274449,9.72,9.51,None, 110.75 ,None
OHPAU,,9.9,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1014063,,,$31.70,0,,,9.9,9.65,,Not Found!,
OHAAU,,,,Key Error,,,,N/A , - ,,$,,,,,$0.15,,,,,,,Not Found!,
OIIM,O2Micro International Limited,6.04,15.71609195402299,0.339,19.00,2.6020019791428792,1.9807384,6.83 , 130.29 Mil ,157711152,$0.00,None,47630000,-126808240,1.685,$19.54,3196000,1.0863309352517987,1.080935251798561,6.01,5.56,None, 9.74 ,None
OHPAW,,,,Key Error,,,,N/A , - ,,$,,,,,$31.70,,,,,,,Not Found!,
OGI,Organigram Holdings Inc.,2.24,undefined,-0.929,,undefined,1.9947276,6.55 , 659.30 Mil ,532784000,$-16.13,-18195876,196446000,-479680272,0.658,$60.65,6200000,2.093457943925234,2.0654205607476634,2.21,1.07,None, -7.38 ,-5.796
OKTA,"Okta, Inc.",250.01,-35.15333639846744,-2.459,-0.02,-0.14060772128501836,47.500973,7.94 , 37.33 Bil ,29856817152,$123,347270112,2690065920,-34750310912,20.29,"$2,890",1969920000,1.2558268032951576,1.2044655414908578,239.785,199.08,0.046, -98.92 ,-147.62
OLB,"The OLB Group, Inc.",4.15,undefined,None,N/A,undefined,None,22.71 , 38.35 Mil ,29330392,$-1.45,-516635,2051057,-28969341,0.282,$0.97,465089,1.2575757575757578,1.2787878787878788,4.22,3.3,0.0945, -38.55 ,-27.188
OLED,Universal Display Corporation,172.67,219.08388965517247,3.081,33.68,1.2688011215334019,9.0002,16.55 , 7.90 Bil ,8484758016,$138.6,99581872,733454016,-7740849984,15.566,$359.1,16633000,1.0573790569503978,1.0635027556644212,173.67,163.3,0.020599999, 29.61 ,31.802
OLK,Olink Holding AB (publ),30.09,undefined,None,N/A,undefined,None,39.77 , 3.64 Bil ,1095710592,$0.00,None,191418000,-3604905328,4.917,$57.99,4122000,1.3493273542600897,1.343946188340807,29.97,22.3,None, -160.15 ,327.175
OLPX,,,,Key Error,,,,, 17.66 Bil ,,$,,,,,$800.50,,,,,,,Not Found!,
OLMA,"Olema Pharmaceuticals, Inc.",26.82,undefined,None,N/A,undefined,None,N/A , 747.15 Mil ,724282240,$,None,326968000,-754801984,8.286,$10.73,0,1.3817619783616693,1.3534260690365791,26.27,19.41,0.0761,Not Found!,-20.165
OLLI,Ollie's Bargain Outlet Holdings,66.57,85.74689655172413,4.005,4.20,1.2880711514454581,3.2342374,6.31 , 4.41 Bil ,4069437952,$163,126886624,444262016,-4023169920,6.827,$643,403812000,1.150535776011061,1.150535776011061,66.57,57.86,0.1834, 15.42 ,13.922
OM,"Outset Medical, Inc.",52.96,undefined,None,-91.20,undefined,None,18.83 , 2.11 Bil ,2097743360,$-130.30,-69679128,277484000,-2171025440,6.035,$73.65,38453000,1.4698862059394948,1.4640577296697197,52.75,36.03,0.0954, -16.5 ,-17.078
OMAB,Grupo Aeroportuario del Centro ,48.8,10.546513409961687,0.544,3.00,0.21611707807298539,0.21434867,5.12 , 2.41 Bil ,4016320768,$170.1,-1442847488,3345470976,973594880,68.605,$430.3,4686287872,1.3616071428571426,1.3507254464285712,48.41,35.84,None, 12.88 ,2.437
OMCL,"Omnicell, Inc.",168.03,31.138850574712645,0.786,15.00,0.18531720868126314,7.367949,6.39 , 7.65 Bil ,6523077120,$194.2,167297872,548054976,-6904362560,12.689,$908.4,530017984,1.9538372093023255,1.943120930232558,167.1084,86,0.08180001, 48.65 ,65.651
OMEG,Omega Alpha SPAC,9.74,undefined,None,,undefined,None,N/A , 172.23 Mil ,171697952,$,None,664260,-173643292,0.037,$0.03,0,1.0130005200208008,1.016120644825793,9.77,9.615,0,Not Found!,None
OMGA,,26.34,,Unexpected error:<class 'TypeError'>,N/A,,None,N/A , 1.20 Bil ,,$0.00,None,122411000,,,$222.53,11806000,,,25.9,15.5,, -46.48 ,
OMEX,"Odyssey Marine Exploration, Inc",6.04,undefined,-1.384,N/A,undefined,None,-44.60 , 123.80 Mil ,95812368,$-9.53,-7609497,5234822,-80718954,0.402,$74.50,42741964,1.181996086105675,1.1663405088062622,5.96,5.11,0.1125, -11.65 ,-7.618
OMIC,"Singular Genomics Systems, Inc.",15.03,undefined,None,N/A,undefined,None,N/A , 744.14 Mil ,395400832,$0.00,None,150120992,-946184672,11.706,$17.40,151372992,1.3916666666666666,1.348148148148148,14.56,10.8,0, -10.5 ,-12.483
OMP,Oasis Midstream Partners LP,24.82,122.59613793103448,2.412,21.65,4.9394092639417595,3.9819932,1.97 , 1.87 Bil ,1783260032,$180.0,119179128,9711000,-1216193256,0.2,$729.1,654596992,3.4187327823691462,3.3829201101928374,24.56,7.26,0.0124, 8.43 ,8.087
OMER,Omeros Corporation,6.38,-384.44620689655176,-2.439,85.00,-60.25802615933413,None,-10.21 , 667.05 Mil ,1207016064,$-121.37,-78631376,73658000,-326490320,1.179,$391.69,348864000,1.1706422018348623,1.165137614678899,6.35,5.45,0.184, -5.33 ,-10.746
OMQS,OMNIQ Corp.,9.65,undefined,None,N/A,undefined,None,-1.57 , 75.15 Mil ,56141692,$4.37,7619375,2669000,-45418292,0.546,$44.50,7496000,2.3945409429280398,2.332531017369727,9.4001,4.03,None, -10.14 ,-7.487
ON,ON Semiconductor Corporation,44.55,79.357691954023,0.786,51.39,1.7813174400454097,5.448866,4.06 , 22.71 Bil ,18193778688,$808,553974976,1042499968,-19069576832,2.441,"$4,790",3485299968,1.8671416596814752,1.901089689857502,45.36,23.86,0.0306, 17.68 ,15.832
ONB,Old National Bancorp,17.18,48.78942528735632,1.754,8.00,2.8398966989148033,0.9669706,, 4.27 Bil ,4723772928,$341.0,None,596230976,-2285865664,3.598,"$20,982.8",2668292096,1.2623071271124173,1.2656135194709774,17.225,13.61,0.0507,Not Found!,None
ONCR,"Oncorus, Inc.",10.73,undefined,None,N/A,undefined,None,N/A , 167.15 Mil ,470314400,$-45.21,-23583624,130305000,-171972504,5.085,$52.98,42608000,1.2262857142857144,1.2142857142857142,10.625,8.75,0.0464, -3.34 ,-13.145
ONCT,"Oncternal Therapeutics, Inc.",3.59,undefined,-0.584,N/A,undefined,3.1525426,17.72 , 77.74 Mil ,145215744,$-22.83,-12717750,111211000,-72439816,2.253,$5.90,204000,2.393333333333333,2.393333333333333,3.59,1.5,0.026099999, -3.72 ,None
ONEQ,,59.26,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,59.4,42.111,,Not Found!,
ONDS,Ondas Holdings Inc.,8.75,undefined,-0.623,N/A,undefined,16.805807,39.61 , 318.61 Mil ,198714192,$-11.94,-4832176,24026188,-291110132,0.901,$5.14,8030455,1.5385967997186565,1.4454017935642693,8.22,5.687,0.0216, -25.28 ,-16.638
ONCS,OncoSec Medical Incorporated,1.63,undefined,-1.708,N/A,undefined,1.2206217,N/A , 15.00 Mil ,128078896,$-42.75,-22104352,60330572,-3648896,1.624,$16.22,12644162,1.0382165605095541,1.0,1.57,1.57,0.0176, -0.39 ,-2.918
ONCY,Oncolytics Biotech Inc.,2.03,undefined,-0.544,,undefined,2.4615383,N/A , 74.01 Mil ,68108368,$-19.11,-14506209,50799432,-62909792,0.924,$8.04,744508,1.085561497326203,1.0807486631016041,2.021,1.87,0.0034999999, -3.4 ,-2.534
ONEM,"1Life Healthcare, Inc.",21.3,190.4162206896552,-2.763,-49.38,8.93972867087583,None,4.09 , 4.15 Bil ,2813580288,$-36.5,6287625,653796992,-2568776832,4.744,$655.2,511515008,1.1151832460732984,1.1151832460732984,21.3,19.1,0.08140001, -77.96 ,-45.355
ONEW,OneWater Marine Inc.,43,undefined,252.18,N/A,undefined,0.104311466,3.84 , 686.61 Mil ,619692480,$203,198071008,113249000,-540195544,9.711,$382,223903008,2.387562465297057,2.3808995002776236,42.88,18.01,0.045900002, 5.18 ,4.16
ONTX,"Onconova Therapeutics, Inc.",3.37,undefined,-0.145,N/A,undefined,105.454544,-10.62 , 28.19 Mil ,38668028,$-22.19,-13925000,43709000,-779700792,2.77,$11.39,0,1.0029761904761905,1.0,3.36,3.36,0.045900002, -1.33 ,-1.819
ONVO,"Organovo Holdings, Inc.",5.97,undefined,-2.561,N/A,undefined,2.1056242,N/A , 28.32 Mil ,26235310,$-12.36,-3917375,36008000,-7690872,4.136,$0.96,0,1.0153061224489797,1.0187074829931972,5.99,5.88,0.058000002, -1.71 ,-1.911
OPBK,OP Bancorp,10.56,30.252107279693494,0.97,10.00,2.864782886334611,1.0843991,, 46.56 Mil ,41166456,$-32.70,None,128782000,-30689712,8.51,"$1,449.50",7567000,1.7059773828756057,1.7059773828756057,10.56,6.19,0.013200001,Not Found!,None
OPCH,"Option Care Health, Inc.",26.64,undefined,None,10.00,undefined,None,3.21 , 5.98 Bil ,4558745088,$142,90631624,99265000,-4761243160,0.552,"$1,662",1225357056,1.9718726868985936,1.9755736491487788,26.69,13.51,0.0248, 28.66 ,24.165
OPEN,Opendoor Technologies Inc,23.87,undefined,None,N/A,undefined,None,4.07 , 15.24 Bil ,8625986560,$0,-686627968,2098909056,-11910194304,3.633,"$2,450",782766976,1.7760416666666667,1.7544642857142856,23.58,13.44,0.063, -33.6 ,-26.726
OPGN,"OpGen, Inc.",1.83,undefined,-1.74,N/A,undefined,1.5211971,-4.07 , 63.42 Mil ,105138248,$-28.57,-19113946,31182384,-38852080,0.815,$28.83,24571506,1.1226993865030677,1.1104294478527608,1.81,1.63,0.0135, -2.12 ,-4.84
OPHC,"OptimumBank Holdings, Inc.",5.33,undefined,-0.27,N/A,undefined,0.9466499,," -30,925,000.00 ",-32018456,$0.36,None,74147000,55951272,16.958,$264.97,20267000,2.0037593984962405,1.919285714285714,5.1053,2.66,0.0022,Not Found!,None
OPI,Office Properties Income Trust,26.1,15.70344827586207,0.69,5.00,0.6016646848989299,0.7809706,0.01 , 3.76 Bil ,3432391936,$239.8,191576752,184462000,-1081480144,3.818,"$2,682.7",2204507904,1.4581005586592182,1.4491620111731844,25.94,17.9,0.0511, 11.55 ,9.69
OPINL,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
OPNT,"Opiant Pharmaceuticals, Inc.",22.99,undefined,-0.71,N/A,undefined,2.9523447,2.59 , 75.14 Mil ,30991668,$-1.58,164012,48047964,-52291804,11.095,$25.40,18917560,3.3808823529411764,3.386485294117647,23.0281,6.8,0.0052, 229.79 ,-11.371
OPOF,Old Point Financial Corporation,21.03,undefined,1.369,N/A,undefined,0.9382577,," -44,781,000.00 ",-26564258,$6.83,None,155498000,44533984,29.649,"$1,154.88",16751000,1.3772102161100197,1.3817943680419125,21.1,15.27,0.0005,Not Found!,None
OPRT,Oportun Financial Corporation,22.84,9.0167969348659,1.138,-3.80,0.39478095161409366,1.2993326,, 2.17 Bil ,1872634752,$86.4,None,140416000,-480455808,5.018,"$1,737.2",1452612992,1.7368821292775665,1.6555133079847908,21.77,13.15,0.0081,Not Found!,None
OPT,Opthea Limited,7.46,undefined,None,N/A,undefined,None,61.25 , 204.68 Mil ,207475568,$-45.56,-35981728,118193176,-206484616,2.694,$3.12,112965,1.1647150663544106,1.180327868852459,7.56,6.405,None, -5.26 ,-5.236
OPK,"Opko Health, Inc.",3.58,6.531724137931036,0.189,12.00,1.8245039491427475,1.449447,2.49 , 2.77 Bil ,2739081728,$73,-7113250,65757000,-2463636408,0.097,$679,250479008,1.185430463576159,1.1804635761589404,3.565,3.02,0.122200005, 14.58 ,14.295
OPRA,Opera Limited,9.33,261.8210727969349,1.679,84.00,28.062280042543936,0.9491525,7.10 , 804.93 Mil ,865956416,$41.5,130503872,201256000,-798211328,1.748,$93.8,6719000,1.1461916461916462,1.0331695331695332,8.41,8.14,None, 7.3 ,142.826
ORGN,,,,Key Error,N/A,,,, 397.91 Mil ,,$,,,,,$248.88,,,,,,, 6.84 ,
ORGNW,,,,Key Error,,,,, - ,,$,,,,,$248.88,,,,,,,Not Found!,
OPRX,OptimizeRx Corporation,94.42,-4.437931034482759,-0.045,50.00,-0.0470020232417153,13.564244,148.05 , 1.62 Bil ,1292835328,$-1.16,-6952107,83923456,-1570665216,4.763,$6.95,393205,4.814890362060174,4.826619071902091,94.65,19.61,0.063200004, 545.33 ,334.049
ORIA,,9.78,,Unexpected error:<class 'TypeError'>,,,None,, 243.62 Mil ,,$,None,880699,,,$16.92,0,,,9.78,9.45,, -1581.94 ,
OPTN,"OptiNose, Inc.",2.6,-270.8447816091954,-1.938,74.40,-104.17106984969054,None,-6.02 , 174.99 Mil ,169132624,$-85.56,-50459876,93916000,-46301264,1.762,$176.59,129243000,1.120689655172414,1.1293103448275863,2.62,2.32,0.14130001, -2.23 ,-2.145
ORIAU,,9.91,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,880699,,,$16.92,0,,,9.915,9.8,, -1581.94 ,
ORIAW,,,,Key Error,,,,, - ,,$,,,,,$16.92,,,,,,,Not Found!,
ORGO,Organogenesis Holdings Inc.,10.66,18.630375478927206,0.16,60.57,1.7476900074040531,9.536713,6.70 , 1.43 Bil ,2680386816,$25.6,-34846876,84394000,-1314322544,0.659,$176.6,84771000,3.037037037037037,3.0256410256410255,10.62,3.51,0.0339, 15.39 ,75.072
ORGS,Orgenesis Inc.,4.76,undefined,-2.789,N/A,undefined,2.1700225,-0.80 , 101.05 Mil ,105313872,$-73.35,-43065876,28431000,-90296024,1.171,$24.06,12717000,1.1497584541062802,1.1497584541062802,4.76,4.14,0.0313, -1.61 ,-1.669
ORIC,"Oric Pharmaceuticals, Inc.",14.83,undefined,None,N/A,undefined,None,N/A , 328.35 Mil ,517463488,$-59.30,-30968876,261068000,-287540192,6.64,$9.90,1614000,1.2451721242653233,1.2099076406381193,14.41,11.91,0.16790001, -4.79 ,-7.873
ORLY,"O'Reilly Automotive, Inc.",650.95,993.6032796934867,26.645,13.62,1.5263895532582943,None,3.68 , 47.75 Bil ,44647579648,"$2,610",2307068160,610880000,-42959545856,8.76,"$11,930",6215234048,1.5351508148008397,1.4470202580006133,613.58,424.03,0.017, 15.37 ,14.83
ORRF,Orrstown Financial Services Inc,23.54,undefined,2.861,N/A,undefined,1.056774,, 18.68 Mil ,44589644,$41.8,None,337420992,68271136,29.983,"$2,646.8",123283000,1.750185873605948,1.7620817843866172,23.7,13.45,0.007900001,Not Found!,None
ORMP,Oramed Pharmaceuticals Inc.,22.97,undefined,-0.634,N/A,undefined,13.438214,38.80 , 697.09 Mil ,669741952,$-17.85,-11369750,69641000,-659312408,2.142,$11.30,560000,9.299595141700404,9.307692307692307,22.99,2.47,0.0373, -35.26 ,-33.877
OSAT,Orbsat Corp,5.27,undefined,-14.805,N/A,undefined,0.633258,7.70 , 19.60 Mil ,6413443,$-2.19,-56802,559282,-26266660,0.453,$2.49,832583,2.342222222222222,2.3111111111111113,5.2,2.25,0, -9.26 ,-3.477
OSATW,,,,Key Error,,,,N/A , - ,,$-2.19,,,,,$2.49,,,,,,, -9.26 ,
OSBC,"Old Second Bancorp, Inc.",13.15,34.282911877394646,1.312,7.00,2.6070655420071973,1.2498834,," -53,453,000.00 ",-32829162,$26.7,None,592760000,206042720,20.648,"$2,934.7",219170000,1.5184757505773672,1.523094688221709,13.19,8.66,0.0150999995,Not Found!,None
ORPH,Orphazyme A/S,3.86,undefined,None,57.80,undefined,None,N/A , 97.85 Mil ,-481124576,$-117.28,-313727008,726929024,589566880,20.8,$42.33,70713000,1.0211640211640212,1.0211640211640212,3.86,3.78,None, -0.74 ,0.793
ORTX,Orchard Therapeutics plc,1.9,undefined,-1.32,N/A,undefined,0.82495815,-1.39 , 39.19 Mil ,349629984,$-114.68,-63133248,298425984,54601056,2.411,$100.38,53963000,1.027027027027027,1.016216216216216,1.88,1.85,None, -0.28 ,-2.576
OSIS,"OSI Systems, Inc.",94.78,94.43563218390806,3.395,8.00,0.9963666615732016,2.7474163,3.32 , 1.87 Bil ,1908671616,$110,123058000,92465000,-1616638488,5.143,$745,299310016,1.2159076330981398,1.1803720333547145,92.01,77.95,0.0934, 11.73 ,12.09
OSS,"One Stop Systems, Inc.",4.98,undefined,0.067,N/A,undefined,2.4121559,6.80 , 80.43 Mil ,96058152,$4.87,3332255,19614316,-74418516,1.06,$11.48,5165288,2.2636363636363637,2.2409090909090907,4.93,2.2,0.0044, 13.93 ,32.525
OSTRU,,10.04,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,492477,,,$0.27,0,,,9.99,9.71,,Not Found!,
OSTK,"Overstock.com, Inc.",77.16,173.81112643678165,1.938,44.70,2.252606615303028,10.99031,8.67 , 3.61 Bil ,3023136512,$112,84686000,536444992,-3463168704,12.472,$426,57876000,1.6504812834224598,1.7721925133689838,82.85,46.75,0.1117, 28.73 ,30.686
OSTR,Oyster Enterprises Acquisition ,9.78,undefined,None,,undefined,None,, 280.64 Mil ,280107520,$,None,492477,-279529731,0.017,$0.27,0,1.0294736842105263,1.0252631578947369,9.74,9.5,None,Not Found!,None
OSTRW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.43,,,,,,,Not Found!,
OSMT,Osmotica Pharmaceuticals plc,1.82,undefined,-1.394,N/A,undefined,1.34757,-2.24 , 259.96 Mil ,297496288,$-15.9,-77942248,99777000,-14998952,1.587,$266.6,216164000,1.04,1.0114285714285713,1.77,1.75,0.0272, -3.89 ,9.019
OSPN,OneSpan Inc.,20.1,-6.549425287356323,-0.37,2.00,-0.32584205409732947,3.329527,5.65 , 723.00 Mil ,657898496,$9.6,19409876,109256000,-712554688,2.721,$115.7,13855000,1.1311198649409118,1.1378728193584693,20.22,17.77,0.0541, -59.95 ,-40.825
OTECW,,,,Key Error,,,,, - ,,$,,,,,$17.35,,,,,,,Not Found!,
OTECU,,10.48,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,440064,,,$17.35,163039,,,10.48,9.94,, -1701.75 ,
OTEC,,9.98,,Unexpected error:<class 'TypeError'>,,,None,, 103.81 Mil ,,$,None,440064,,,$17.35,163039,,,9.94,9.67,, -1703.45 ,
OSW,OneSpaWorld Holdings Limited,10.94,undefined,-2.291,N/A,undefined,3.2687652,0.43 , 1.17 Bil ,1160460160,$-48.79,-13658375,39899000,-937147784,0.441,$388.90,233176992,1.8732876712328768,1.8441780821917808,10.77,5.84,0.1031, -17.82 ,-23.592
OSUR,"OraSure Technologies, Inc.",10.61,-10.61816091954023,-0.221,20.00,-1.00076917243546,1.9204463,8.65 , 587.97 Mil ,629733568,$-39.0,-30159376,193304992,-581833120,2.684,$60.2,12938000,1.2365967365967365,1.224941724941725,10.51,8.58,0.0637, 18.06 ,20.289
OTEX,Open Text Corporation,49.72,15.907432950191577,0.56,8.35,0.31994032482283946,3.389899,2.54 , 15.88 Bil ,16531364864,$812,1043013248,1610333056,-12142454912,5.96,"$5,510",3871627008,1.3742399115533444,1.3764510779436152,49.8,36.18,0.009, 11.71 ,15.86
OTIC,"Otonomy, Inc.",2.09,-47.59973946360154,-0.977,20.40,-22.774994958661026,1.8205348,-4.86 , 53.94 Mil ,5193644,$-41.28,-23676750,97878000,-21586184,1.727,$37.77,32220000,1.8333333333333333,1.8157894736842106,2.07,1.14,0.0189, -1.22 ,-0.118
