TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
WSM,"Williams-Sonoma, Inc.",207.38,487.64279069767446,11.04,17.40,2.351445610462313,10.7724695,6.68 , 15.96 Bil ,13270733824,"USD1,362",1200177536,655211008,-14911720960,8.811,"USD2,718",1207949056,2.3579306424104605,2.336554860716316,205.5,87.95,0.09819999, 10.88 ,9.014
WTI,"W&T Offshore, Inc.",4.11,-9.995162790697675,0.264,-30.70,-2.431913087760991,None,-0.44 , 1.15 Bil ,1038237888,$49.0,111741872,209148000,-385686816,1.47,"$1,398.8",766422016,2.777027027027027,2.77027027027027,4.1,1.48,0.1088, 21.03 ,15.786
WTM,White Mountains Insurance Group,1064.54,335.17085271317825,245.665,-7.70,0.31485040741839504,0.86915535,, 3.47 Bil ,3222677248,$-8,296924992,764899968,-2601361024,249.293,"$3,172",482700000,1.1920273220984268,1.2057667543810537,1076.81,893.05,0.0087, 4.36 ,3.92
WTMF,,36.26,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,36.32,35.07,,Not Found!,
WST,"West Pharmaceutical Services, I",433.07,325.70641860465116,5.568,25.80,0.752087234407027,16.29262,22.10 , 29.54 Bil ,33559781376,$341,176912496,576200000,-29232331456,7.789,$940,319400000,1.7059402820452216,1.5806743874576537,401.27,253.86,0.0121, 36.64 ,45.84
WTRU,,,,Key Error,,,,N/A , - ,,$-271.42,,,,,"$9,097.18",,,,,,, 19.28 ,
WTRG,"Essential Utilities, Inc.",47,undefined,None,6.40,undefined,None,1.03 , 17.55 Bil ,17239697408,$-271,-325067872,18046000,-11681931216,0.073,"$9,097",5756722176,1.143274142544393,1.1471661396253952,47.16,41.11,0.0465, 19.28 ,19.278
WTS,"Watts Water Technologies, Inc.",200.76,94.54883720930232,3.36,8.00,0.47095455872336284,6.4997797,7.69 , 6.87 Bil ,5691969536,$222,207224992,240100000,-6725240160,7.137,$737,192300000,1.7845333333333333,1.7883555555555555,201.19,112.5,0.028900001, 26.29 ,19.923
WTT,"Wireless Telecom Group,  Inc.",2.2,undefined,-0.373,N/A,undefined,1.8440906,2.40 , 53.13 Mil ,66525476,$3.41,1780500,3880000,-43808300,0.179,$20.11,10623000,1.5492957746478875,1.528169014084507,2.17,1.42,0.0286, -22.8 ,50.436
WTTR,"Select Energy Services, Inc.",6.46,33.336753488372096,-1.366,-22.81,5.160488156094752,1.1087191,2.54 , 748.26 Mil ,587543552,$-60.0,95473128,163067008,-587335360,1.856,$199.2,72089000,1.7650273224043715,1.7868852459016393,6.54,3.66,0.021, 78.32 ,-43.706
WU,Western Union Company (The),17.86,54.60587596899225,1.81,9.19,3.0574398638853446,33.91386,1.55 , 9.13 Bil ,10155824128,$747,592287488,1061400000,-6350153792,2.612,"$8,502",2996800000,1.0444444444444443,1.0450292397660819,17.87,17.1,0.1099, 7.15 ,8.268
WWJD,,35.5832,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.72,27.654,,Not Found!,
WUGI,,66.6001,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,66.63,43.83,,Not Found!,
WWOW,,31.4634,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,31.434,23.67,,Not Found!,
WWR,"Westwater Resources, Inc.",3.44,-83.50279069767443,-1.718,20.00,-24.27406706327745,0.88235295,N/A ," -4,352,000.00 ",-195418,$-18.25,-11396000,122069000,12448936,3.524,$5.33,301000,1.1278688524590164,1.1049180327868853,3.37,3.05,0.0718, 0.28 ,0.013
XBAP,,27.265,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.26,25.468,,Not Found!,
XAR,,121.33,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,124.15,95.81,,Not Found!,
WWE,"World Wrestling Entertainment, ",60.34,73.21233333333333,1.763,15.85,1.213330018782455,12.536867,4.94 , 4.65 Bil ,4373100032,$234.0,230978752,442792000,-4036514752,5.808,$805.0,616396032,1.5412515964240103,1.4441890166028097,56.54,39.15,0.1886, 15.01 ,14.987
WYY,WidePoint Corporation,5.3955,58.325581395348834,1.2,20.00,10.810041960031292,1.1471103,1.90 , 39.05 Mil ,38362640,$2.6,1738492,14947372,-32586500,1.648,$30.2,6224872,1.107905544147844,1.0718685831622177,5.22,4.87,0.014199999, 9.69 ,9.538
WY,Weyerhaeuser Company,38.14,40.91232558139535,1.777,5.00,1.0726881379495372,3.0767379,3.70 , 31.66 Bil ,29393539072,"$2,804",1540999936,1776999936,-26940412416,2.37,"$7,723",5272999936,1.3919708029197082,1.3916094890510948,38.1301,27.4,0.0168, 8.01 ,7.404
WWW,"Wolverine World Wide, Inc.",36.71,-32.117441860465114,-1.395,5.00,-0.8748962642458489,5.113621,2.98 , 3.61 Bil ,3207536896,$311,248024992,345800000,-2766849984,4.206,"$1,655",870400000,1.40168003054601,1.4169530355097364,37.11,26.19,0.0456, -223.1 ,15.555
XBI,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XBUY,,44.2182,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,43.97,43.057,,Not Found!,
X,United States Steel Corporation,26.27,-88.78023255813953,-3.155,8.00,-3.379529218048707,1.5251471,2.53 , 9.57 Bil ,10121662464,"$2,298",671750016,1328999936,-5728028160,4.92,"$9,325",5767000064,2.6589068825910926,2.6224696356275303,25.91,9.88,0.16409999, 2.19 ,5.344
XCLR,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XCEM,,32.2909,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.24,26.35,,Not Found!,
XBJL,,26.6887,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,26.7476,25.415,,,
XDAP,,28.5683,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.53,25.426,,Not Found!,
XBOC,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
XDAT,,29.9728,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.0655,21.93,,Not Found!,
XDIV,,104.5298,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,104.95,77.25,,Not Found!,
XDJL,,27.532,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,27.5684,25.36,,,
XDOC,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
XDQQ,,30.13,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.09,25.451,,Not Found!,
XFLT,,9.42,,Unexpected error:<class 'TypeError'>,,,None,, 239.03 Mil ,,$-68.63,None,None,,,$113.21,None,,,9.31,7.1,,Not Found!,
XES,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XDSQ,,28.4803,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.5036,25.52,,Not Found!,
XHB,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XHR,"Xenia Hotels & Resorts, Inc.",19,undefined,-1.44,N/A,undefined,1.4726981,0.87 , 3.27 Bil ,3249652992,$-34.9,-64735376,389823008,-1899913440,3.426,"$1,660.2",1413576960,1.8164435946462714,1.855640535372849,19.41,10.46,0.030199999, 28.58 ,-53.179
XHE,,131.46,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,130.38,103.19,,Not Found!,
XHS,,109.74,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,110.4,86.68,,Not Found!,
XIN,Xinyuan Real Estate Co Ltd,1.12,undefined,-0.17,N/A,undefined,0.08977517,0.67 , 2.35 Bil ,None,$0,4704340992,6947027968,6872896920,None,"$6,468",10238930944,1.108910891089109,1.108910891089109,1.12,1.01,None,Not Found!,None
XITK,,231.46,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,228.22,169.26,,Not Found!,
XJR,,41.5995,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,42.36,28.948,,Not Found!,
XJUN,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XJH,,39.3943,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,39.6,28.481,,,
XLB,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XLE,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XLC,,81.05,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,81.61,61.86,,Not Found!,
XLG,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XLF,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XLI,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XL,XL Fleet Corp.,5.53,undefined,0.079,N/A,undefined,1.9312838,10.57 , 364.72 Mil ,812068160,$0.00,-25758500,404132000,-338806240,2.905,$47.57,4404000,1.0675675675675678,1.0212355212355213,5.29,5.18,0.16280001, 7.19 ,-38.208
XLK,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XLP,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XLRE,,48.11,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.1383,34.65,,Not Found!,
XLSR,,47.1551,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,47.33,37.77,,Not Found!,
XLU,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XLV,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XLY,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XME,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XMLV,,55.98,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.19,44.38,,Not Found!,
XMHQ,,82.6356,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,82.42,60.51,,Not Found!,
XMPT,,29.31,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.3521,27.31,,Not Found!,
XMMO,,95.09,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,95.75,68.27,,Not Found!,
XMVM,,48.35,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.88,32.39,,Not Found!,
XNTK,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XOM,Exxon Mobil Corporation,64.41,-72.43713178294573,-4.471,1.00,-1.124625551668153,1.7535532,3.22 , 327.10 Bil ,302989606912,"$23,394",13676125184,3464999936,-271799766016,0.818,"$169,182",60612001792,1.8471465443074275,1.8514482363062807,64.56,34.87,0.0097, 8.35 ,12.393
XOP,,,,Key Error,N/A,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XPEV,XPeng Inc.,47.84,undefined,None,-5.82,undefined,None,11.23 , 37.17 Bil ,-8126081536,$0,-1989938944,33040001024,-4186396672,42.308,"$2,176",2289966080,2.104707435107787,2.013198416190057,45.76,22.73,None, -62.92 ,2.083
XPH,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XOUT,,44.93,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,44.895,32.78,,Not Found!,
XPL,Solitario Zinc Corp.,0.539,undefined,-0.015,N/A,undefined,1.3277078,N/A , 23.96 Mil ,23050986,$-1.22,-709500,6934000,-23863980,0.119,$0.66,91000,1.382051282051282,1.3487179487179488,0.526,0.39,0.0176, -15.05 ,-14.142
XPND,,22.7202,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,22.7345,19.81,,Not Found!,
XPO,"XPO Logistics, Inc.",82.09,134.83714728682173,1.661,39.10,1.6425526530249936,3.171145,3.66 , 13.16 Bil ,24201990144,$303,618374976,629000000,-8151484608,5.631,"$7,517",7922999808,1.4423258705576048,1.3745054556428482,78.23,56.915016,0.0364, 7.53 ,16.714
XPOA,"DPCM Capital, Inc.",9.83,undefined,None,,undefined,None,N/A , 368.37 Mil ,366396576,$,None,353434,-332795942,0.009,$34.69,0,1.0186528497409326,1.0165803108808291,9.81,9.65,0.0058999998, -248.56 ,None
XPOF,,17.2,,Unexpected error:<class 'TypeError'>,63.50,,None,1.28 , 1.07 Bil ,,$0.00,None,20203000,,,$352.36,207784992,,,17.67,9.87,, 133.36 ,
XPRO,,17.5,,Unexpected error:<class 'TypeError'>,,,None,, 1.92 Bil ,,$,-7451375,91419000,,,$0.00,5276162048,,,17.32,10.56,,Not Found!,
XRLV,,49.468,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,49.46,39.36,,Not Found!,
XPP,,51.16,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,49.39,45.13,,Not Found!,
XRMI,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XRT,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XSD,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XSHD,,22.7805,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,23.1643,17,,Not Found!,
XSHQ,,39.7693,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.35,28.295,,Not Found!,
XSLV,,50.67,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,50.9,36.21,,Not Found!,
XSMO,,59.81,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,60.5801,42.15,,Not Found!,
XSOE,,38.09,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,37.965,35.95,,Not Found!,
XSVM,,55.415,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,56.05,30.09,,Not Found!,
XSW,,183.51,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,182.64,125.87,,Not Found!,
XTJL,,27.367,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,27.41,25.38,,Not Found!,
XTAP,,28.4601,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.381,25.45,,Not Found!,
XTL,,102.89,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,102.92,73.99,,Not Found!,
XTOC,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
XTNT,"Xtant Medical Holdings, Inc.",1.15,-12.151162790697674,-0.25,20.00,-10.566228513650152,6.0962563,-1.43 , 95.96 Mil ,95959304,$-0.16,114875,20312000,-78534320,0.234,$25.79,17425000,1.116504854368932,1.0097087378640777,1.04,1.03,0.031600002, 44.4 ,18.972
XTR,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
XTN,,96.69,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,97.515,63.8,,Not Found!,
XVOL,,22.19,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,22.25,19.505,,Not Found!,
XWEB,,173.7206,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,173.74,123.25,,Not Found!,
XVV,,36.0345,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,36.05,27,,,
XYF,X Financial,4.63,-170.2974124031008,-2.641,29.31,-36.781298575183754,0.07519908,," -111,731,000.00 ",-786476288,$0.0,None,1213853056,967206320,22.018,$568.9,191968000,3.193103448275862,3.1310344827586207,4.54,1.45,None,Not Found!,-1.353
XYLG,,32.1701,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,32.1015,26.43,,Not Found!,
XYLD,,50.51,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,50.5,45.25,,Not Found!,
XYL,Xylem Inc.,129.74,86.5526046511628,1.67,21.89,0.6671235135745551,8.02905,4.32 , 24.89 Bil ,23189399552,$514,572124992,1840000000,-21747301376,10.213,"$5,049",3136000000,1.4199408996388312,1.424209259056583,130.13,91.37,0.024600001, 28.45 ,26.502
Y,Alleghany Corporation,653.75,7102.59893643411,48.893,76.68,10.864396078675503,1.0789896,, 10.41 Bil ,10662376448,"$1,614",1621547648,1250467968,-8123300736,90.155,"$21,350",2063651968,1.160221484728557,1.1742240048272312,661.64,563.47,0.0104, 7.03 ,7.171
YAC,Yucaipa Acquisition Corporation,9.96,undefined,None,,undefined,None,N/A , 429.92 Mil ,425456096,$,None,834538,-428464118,0.019,$0.17,0,1.0429319371727748,1.0429319371727748,9.96,9.55,0.0018000001,Not Found!,None
YAC-U,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
YAC-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
YANG,,17.07,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,17.2,9.34,,Not Found!,
YCBD,"cbdMD, Inc.",1.75,undefined,-0.726,N/A,undefined,1.1417322,1.35 , 86.92 Mil ,103224840,$-9.93,-4398529,19997424,-79148824,0.349,$26.24,6380879,1.0802469135802468,1.0617283950617282,1.72,1.62,0.0306, -5.61 ,-6.573
YCL,,48.5674,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,48.9387,48.13,,Not Found!,
YCS,,81.2278,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,80.6595,67,,Not Found!,
YELP,Yelp Inc.,39.89,-1.3813953488372095,-0.27,-5.50,-0.03463011654141914,3.3647497,6.24 , 2.42 Bil ,2585367808,$194.1,193595376,568227008,-2298133056,7.724,$301.8,182306000,1.5167300380228137,1.4213307984790875,37.381,26.3,0.0749, 36.59 ,51.388
YDEC,,22.1299,,Key Error,,,None,Not Found!,,,Not Found!,,,,,Not Found!,,,,22.08,19.793,,,
YETI,"YETI Holdings, Inc.",106.74,98.25558139534884,1.77,24.05,0.9205132227407612,32.54683,14.71 , 9.38 Bil ,7559156736,$274,319982752,253283008,-9144974656,2.905,$480,178507008,2.1157581764122892,2.0913776015857284,105.51,50.45,0.09, 31.92 ,30.883
YJUN,,20.533,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.5001,18.68,,Not Found!,
YINN,,10.92,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,10.27,9.09,,Not Found!,
YEXT,"Yext, Inc.",12.57,-15.70186046511628,-0.682,5.00,-1.2491535771771105,7.214612,1.78 , 1.51 Bil ,1389053056,$-15.7,7347000,272099008,-1323625152,2.155,$352.2,134868000,1.144808743169399,1.1329690346083787,12.44,10.98,0.0654, -24.44 ,-19.109
YLD,,20.9,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,20.91,19.2665,,Not Found!,
YALA,Yalla Group Limited,6.68,undefined,None,55.00,undefined,None,19.40 , 656.65 Mil ,787538432,$0.0,None,296172576,-656644000,1.998,$32.7,0,1.0670926517571886,1.0559105431309905,6.61,6.26,None, 28.65 ,44.399
YMAR,,21.32,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.29,19.905,,Not Found!,
YOLO,,14.84,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,14.8,13.3,,Not Found!,
YPF,YPF Sociedad Anonima,4.11,-7.484775193798451,-2.08,-6.39,-1.821113185839039,0.0022266519,0.85 , 8.36 Bil ,678381682688,"$1,948",75388747776,89399001088,87751019648,227.297,"$15,064",759695015936,1.2646153846153847,1.2584615384615385,4.09,3.25,None, 2.4 ,2.982
YRD,Yiren Digital Ltd.,3.14,-11.154051162790699,-0.933,-1.49,-3.5522455932454453,0.06747152,1.61 , 51.99 Mil ,-1163879168,$0.0,None,2362309888,2095240768,28.128,$472.7,875934976,1.0827586206896553,1.0724137931034483,3.11,2.9,None, 0.46 ,-4.041
YOU,,45.71,,Unexpected error:<class 'TypeError'>,N/A,,None,13.99 , 3.55 Bil ,,$0.0,None,206128000,,,$166.9,0,,,48.05,37.347,, -77.75 ,
YPS,,24.3702,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,24.6,16.95,,Not Found!,
YSEP,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
YSG,Yatsen Holding Limited,2.85,undefined,None,N/A,undefined,None,4.45 , 1.19 Bil ,2372206080,$,None,4325288960,2582037120,6.848,$220.8,630254976,1.0363636363636364,1.0,2.75,2.75,None, -3.21 ,-0.861
YMM,,14.32,,Unexpected error:<class 'TypeError'>,N/A,,None,28.56 , 17.01 Bil ,,$0.0,None,26811652096,,,$320.3,0,,,13.8,7.95,, -50.85 ,
YTPG,TPG Pace Beneficial II Corp.,9.88,undefined,None,,undefined,None,, 525.88 Mil ,531441888,$,None,1024786,-524841518,0.019,$14.70,0,1.0238341968911917,1.021761658031088,9.86,9.65,None, -1707.39 ,None
YYY,,17.06,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,17.07,15.02,,Not Found!,
YXI,,15.6328,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,15.73,12.31,,Not Found!,
YUMC,"Yum China Holdings, Inc.",56.32,87.11829457364341,2.3,13.71,1.546844718992248,3.7565057,4.86 , 21.85 Bil ,22563948544,$672,916374976,4348000256,-19634554880,10.331,"$4,641",2416000000,1.072149248048734,1.084713497049305,56.98,52.53,0.027999999, 15.2 ,14.473
ZBZX,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ZDGE,"Zedge, Inc.",11.25,undefined,0.439,N/A,undefined,5.7676563,19.27 , 135.29 Mil ,213924896,$7.59,5567500,24915000,-134966856,1.756,$5.40,506000,4.017857142857143,3.960714285714286,11.09,2.8,0.0494, 18.52 ,29.289
ZECP,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
YUM,"Yum! Brands, Inc.",125.4,153.2932031007752,3.739,15.54,1.2224338365293077,None,2.17 , 47.39 Bil ,48166555648,"$1,545",1178125056,552000000,-37186098688,1.867,"$14,274",11608999936,1.2572688991377583,1.2629837577702026,125.97,99.74,0.0149, 20.34 ,20.833
ZETA,Zeta Global Holdings Corp.,8.96,undefined,None,50.65,undefined,None,2.09 , 1.86 Bil ,868532992,$0.0,None,52103000,-1702070184,0.568,$301.5,197032992,1.7001897533206833,1.7058823529411766,8.99,5.27,0.015800001, -19.62 ,32.616
ZEPP,Zepp Health Corporation,8.65,undefined,None,9.28,undefined,None,2.44 , 571.77 Mil ,646875200,$0,None,1416616960,860107136,22.503,$548,1509881984,1.1075544174135725,1.1037131882202305,8.62,7.81,None, 19.69 ,3.271
ZEN,"Zendesk, Inc.",102.87,-118.43162790697674,-1.929,27.50,-1.1512746953142485,27.804676,3.85 , 12.46 Bil ,15200942080,$151,272108512,938371968,-11053583488,7.818,"$1,853",1183604992,1.1181521739130436,1.0953260869565218,100.77,92,0.060700003, -97.8 ,-131.084
ZBH,"Zimmer Biomet Holdings, Inc.",137.75,91.7711069767442,2.726,11.24,0.6662149326805387,2.3721888,2.71 , 36.39 Bil ,37455560704,"$1,393",1266287488,1042899968,-28490660864,4.994,"$11,640",7866599936,1.0077547735752432,1.0232643207257297,139.87,136.69,0.015800001, 17.17 ,15.586
ZEV,"Lightning eMotors, Inc",8.78,undefined,None,N/A,undefined,None,, 525.22 Mil ,451681120,$,None,201890000,-443995888,2.751,$199.94,78127000,1.5023956194387404,1.4750342231348392,8.6201,5.844,0.1429, -12.18 ,-20.598
ZEV-W,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ZH,Zhihu Inc.,8.47,undefined,None,N/A,undefined,None,13.05 , 3.82 Bil ,-798515136,$0.0,None,5745674752,1045877760,9.78,$229.7,77032000,1.2437591776798826,1.1894273127753303,8.1,6.81,None, -30.98 ,0.879
ZEXIT,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ZHDG,,20.9,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.025,19.62,,Not Found!,
ZIG,,29.18,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.0721,21.672,,Not Found!,
ZIEXT,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
ZIP,"ZipRecruiter, Inc.",28.83,undefined,None,-1.30,undefined,None,14.75 , 3.16 Bil ,3084791040,$0.0,None,153342000,-2829850064,1.332,$141.8,26616000,1.4922360248447204,1.4389233954451346,27.8,19.32,None, -66.99 ,701.886
ZIM,ZIM Integrated Shipping Service,53.17,undefined,None,-40.60,undefined,None,3.53 , 6.52 Bil ,7504628224,"$2,118",1587772032,1592041984,-4166007808,13.844,"$3,884",2351503872,4.688712522045855,4.372134038800706,49.58,11.34,0.016900001, 2.21 ,2.844
ZME,Zhangmen Education Inc.,1.82,undefined,None,,undefined,None,-2.63 ," -267,838,000.00 ",3713774336,$0.0,None,3811024896,3494108192,103.904,$982.2,313263008,1.0963855421686748,1.0,1.66,1.66,None, 1.32 ,-2.163
