TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
CNCE,"Concert Pharmaceuticals, Inc.",3.97,undefined,-2.376,N/A,undefined,1.1117382,-1.20 , 36.98 Mil ,32008014,$-45.17,-43442000,115036000,-11728776,3.575,$29.05,15775000,1.503787878787879,1.4696969696969695,3.88,2.64,0.051999997,  -0.62,-0.419
CNFRL,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CMTL,Comtech Telecommunications Corp,26.83,-126.34695652173916,-3.108,17.00,-4.709167220340633,1.4131185,1.80 , 915.95 Mil ,924643008,$-56.7,59013624,30861000,-663877816,1.172,$492.4,249444000,1.5979749851101845,1.555092316855271,26.11,16.79,0.0336,  -24.68,13.963
CMRX,"Chimerix, Inc.",6.35,undefined,-1.954,N/A,undefined,4.096774,-0.27 , 423.83 Mil ,413820320,$-75.14,-27099376,122558000,-424884368,1.411,$28.82,16941000,1.878698224852071,1.8372781065088757,6.21,3.38,0.0437,  -6.95,-6.621
CNOBP,,26.58,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,None,349568000,,,Not Found!,520496992,,,26.6,25.25,,,
CNTQ,,10.01,,Unexpected error:<class 'TypeError'>,,,None,N/A , 157.94 Mil ,,$0.00,None,16927,,,$1.51,150000,,,9.9999,9.78,,  -1161.34,
CNET,ZW Data Action Technologies Inc,1.35,-2.7723188405797106,-0.094,10.00,-2.0535695115405264,2.139219,2.04 , 37.13 Mil ,42069708,$-8.34,144125,11752000,-27692172,0.333,$12.05,2301000,1.1946902654867257,1.106194690265487,1.25,1.13,0.0277,  -3.21,-3.565
CNTQU,,10.45,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$0.00,None,16927,,,$1.51,150000,,,10.42,10.02,,  -1161.34,
CNNB,"Cincinnati Bancorp, Inc.",14.86,undefined,1.665,,undefined,1.0076191,, 49.32 Mil ,72780912,$9.02,None,17535018,-25506282,5.977,$206.03,46384600,1.400565504241282,1.3638077285579644,14.47,10.61,0.0008,Not Found!,None
CMPI,"Checkmate Pharmaceuticals, Inc.",3.86,undefined,None,45.10,undefined,None,N/A , 2.43 Mil ,51080892,$-54.41,-28669750,85811000,4497616,3.968,$7.81,0,1.093484419263456,1.065155807365439,3.76,3.53,0.044,Not Found!,None
CNTQW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$1.51,,,,,,,Not Found!,
CNFR,"Conifer Holdings, Inc.",2.54,2.4351449275362325,0.065,15.00,0.9587184754079655,0.6467662,, 51.83 Mil ,48463936,$4.0,15080000,17139000,-6774874,1.77,$226.8,39075000,1.177561427909133,1.0987482614742698,2.37,2.157,0.0011999999,  9.28,16.58
CNDT,Conduent Incorporated,5.62,10.600652173913044,-0.429,-24.00,1.8862370416215382,1.0020005,0.69 , 2.59 Bil ,2950569472,$185,390500000,397000000,-773263424,1.867,"$2,767",1700000000,1.3707317073170733,1.3158536585365854,5.395,4.1,0.027999999,  5.75,6.471
CNTA,,13,,Unexpected error:<class 'TypeError'>,N/A,,None,, 977.09 Mil ,,$,None,613758976,,,$63.07,0,,,11.665,11,,  -11.48,
CNOB,"ConnectOne Bancorp, Inc.",34.32,72.5226811594203,2.459,10.00,2.1131317354143446,1.4446139,, 1.49 Bil ,1475797888,$132.2,None,349568000,-1006313984,8.806,"$6,851.1",520496992,1.95,1.925,33.88,17.6,0.0128999995,Not Found!,None
CNTX,Context Therapeutics Inc.,4.91,undefined,None,,undefined,None,N/A , 51.67 Mil ,21828918,$0.00,None,1279702,-33305118,3.739,$25.02,124054,1.136574074074074,1.0138888888888888,4.38,4.32,None,  -8.92,None
CNSL,Consolidated Communications Hol,8.64,-9.725434782608696,-0.581,2.00,-1.1256290257648953,2.0820034,0.53 , 2.91 Bil ,2641520896,$-41,48916248,289280992,-388978208,2.929,"$3,327",2138727936,1.8382978723404255,1.7914893617021275,8.42,4.7,0.024600001,  6.63,5.794
CNTB,Connect Biopharma Holdings Limi,12.26,undefined,None,N/A,undefined,None,," -67,923,000.00 ",-1190430464,$,None,2025046016,1328670144,38.192,$14.18,1097000,2.8511627906976744,2.7906976744186047,12,4.3,None,Not Found!,3.196
COCO,,16.7,,Unexpected error:<class 'TypeError'>,,,None,7.90 , 771.11 Mil ,,$0.0,None,19488000,,,$106.7,38084000,,,14.59,13,,  20.26,
CNTY,"Century Casinos, Inc.",15.28,-6.568913043478262,-0.123,25.00,-0.42990268609150933,3.7393484,1.50 , 824.26 Mil ,864991808,$42.3,23822750,80163000,-361110920,2.71,$554.1,499024000,2.6344827586206896,2.5482758620689654,14.78,5.8,0.0356,  8.08,10.753
CNXC,Concentrix Corporation,188.35,undefined,None,18.93,undefined,None,3.95 , 9.92 Bil ,9893404672,$273,None,154192992,-9549508512,3.002,"$2,444",865836992,2.354375,2.321375,185.71,80,0.011,  12.19,10.382
CNXN,"PC Connection, Inc.",46.46,51.29347826086957,1.95,8.00,1.1040352617492375,1.8826051,6.81 , 1.17 Bil ,1151406080,$-10,-24800876,92257000,-1127280920,3.523,$328,12604000,1.1356636519188463,1.1106086531410415,45.435,40.91,0.0301,  11.95,14.364
CNSP,"CNS Pharmaceuticals, Inc.",1.25,undefined,-0.637,N/A,undefined,None,N/A , 22.71 Mil ,33659292,$-11.75,-10417043,6885572,-22530984,0.251,$2.41,177583,1.2019230769230769,1.1057692307692306,1.15,1.04,0.0218,  -1.74,-2.71
CNTG,Centogene N.V.,9.58,undefined,None,N/A,undefined,None,2.14 , 193.43 Mil ,232313536,$1.7,7479000,45221000,-160170936,2.017,$76.8,24476000,1.1122721467549055,1.0333217229768954,8.9,8.613,0.0086,  41.36,-58.606
COLIW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.02,,,,,,,Not Found!,
CODA,"Coda Octopus Group, Inc.",8.38,undefined,0.499,N/A,undefined,2.305785,17.19 , 69.74 Mil ,76490456,$5.43,3202766,19246208,-71419304,1.773,$3.38,193345,1.5041912728186535,1.4826515409883145,8.26,5.5711,0.083100006,  11.4,15.037
COFS,"ChoiceOne Financial Services, I",26,undefined,2.422,,undefined,0.93605024,, 172.71 Mil ,99084816,$55.80,None,95318000,-109445968,12.507,"$2,052.13",5782000,1.1423550087873462,1.1326889279437609,25.78,22.76,0.0023999999,Not Found!,None
COMSP,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
COCP,"Cocrystal Pharma, Inc.",0.8775,undefined,-0.166,N/A,undefined,1.1457418,26.25 , 16.92 Mil ,25525974,$-12.22,-5693500,67062000,-14236728,0.688,$1.59,480000,1.110759493670886,1.0417721518987342,0.823,0.79,0.0081,  -1.61,-2.417
COGT,"Cogent Biosciences, Inc.",10.81,undefined,None,N/A,undefined,None,N/A , 240.08 Mil ,276743008,$-47.35,-32516376,202888000,-191585792,5.091,$18.15,3691000,1.8542024013722127,1.7427101200686106,10.16,5.83,0.0478,  -4.27,-4.849
COHR,"Coherent, Inc.",258.7,-172.58282608695654,-6.561,8.00,-0.6671156787280887,7.9162946,4.88 , 5.92 Bil ,6425217024,$-27,198620128,409227008,-5901153024,16.679,"$1,023",536008992,2.1818335160664586,2.1591464957409126,256.01,118.57,0.1016,  -164.59,38.717
COHU,"Cohu, Inc.",38.17,71.03264347826088,0.732,52.37,1.860954767572986,2.4016538,4.50 , 1.51 Bil ,1303525888,$77.7,81205752,434088992,-1366553312,8.932,$400.9,246172000,1.439291101055807,1.3914027149321266,36.9,26.52,0.027,  6,8.15
COLI,Colicity Inc.,9.82,undefined,None,,undefined,None,, 420.33 Mil ,420764512,$,None,998001,-421195791,0.023,$0.02,0,1.0791208791208793,1.0736263736263736,9.77,9.1,None,Not Found!,None
COMT,,37.09,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,36.9453,25.33,,Not Found!,
COLIU,,10.03,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,998001,,,$0.02,0,,,10.02,9.77,,Not Found!,
COKE,"Coca-Cola Consolidated, Inc.",526,undefined,22.427,N/A,undefined,9.157879,3.55 , 6.35 Bil ,4682509824,$345,273791872,54204000,-5123166112,5.783,"$2,740",987707008,2.086142619179821,2.0972872213849447,528.81,252.14,0.0452,  11.97,7.938
CODX,"Co-Diagnostics, Inc.",9.59,undefined,1.52,N/A,undefined,3.8929336,32.61 , 159.96 Mil ,172024720,$55.1,36864176,72383752,-188187464,2.506,$5.2,0,1.3680456490727533,1.2753209700427959,8.94,7.01,0.0725,  3.1,3.412
COLB,"Columbia Banking System, Inc.",35.03,70.96913043478261,2.698,8.00,2.025952909928136,1.0735203,, 1.84 Bil ,2004548224,$232.1,None,918416000,-1553454976,12.96,"$16,279.2",113839000,1.1152499204075135,1.0837312957656797,34.04,31.41,0.032,Not Found!,None
COMSW,,,,Key Error,,,,N/A , - ,,$-39.69,,,,,$45.40,,,,,,,Not Found!,
CONXW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.19,,,,,,,Not Found!,
COLM,Columbia Sportswear Company,105.37,157.84617391304351,2.463,31.70,1.4980181637377195,3.728338,6.89 , 6.60 Bil ,6298705920,$434,311178496,874561024,-6102759424,13.16,"$1,009",438073984,1.2887720156555773,1.2791095890410957,104.58,81.76,0.021,  13.28,19.89
COIN,"Coinbase Global, Inc.",346.52,undefined,None,66.30,undefined,None,4.50 , 65.76 Bil ,50401927168,"$9,849",1855531136,4386195968,-80356791808,20.795,"$13,094",1887143040,1.6659615384615383,1.5548557692307694,323.41,208,None,  26.99,16.449
CONXU,,10.16,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,894640,,,$0.19,0,,,10.06,9.87,,Not Found!,
CONE,CyrusOne Inc,89.34,152.0029739130435,0.372,247.81,1.701398857320836,4.1867,1.59 , 14.80 Bil ,12202276864,$504,451012512,240900000,-10706465888,1.966,"$4,534",3679399936,1.4493835171966256,1.4479234263465282,89.25,61.64,0.08140001,  24.69,23.529
CONN,"Conn's, Inc.",23.07,168.52956521739134,3.356,23.00,7.305139367897327,1.142232,2.47 , 1.53 Bil ,1541585664,$291,168519008,8736000,-680942144,0.296,"$1,066",832702016,2.1301939058171744,2.0775623268698062,22.5,10.83,0.1121,  6.93,8.505
CONX,CONX Corp.,9.865,undefined,None,N/A,undefined,None,N/A , 922.95 Mil ,920864448,$,None,894640,-924615248,0.01,$0.19,0,1.0170103092783507,1.0134020618556703,9.83,9.7,0.0025,Not Found!,None
COMM,"CommScope Holding Company, Inc.",10.1,-156.8440579710145,-2.86,25.90,-15.529114650595496,9.852797,0.67 , 12.37 Bil ,12595959808,$89,480862496,446200000,-1602753216,2.185,"$12,294",9674500096,1.0918918918918918,1.0567567567567568,9.775,9.25,0.038,  13.72,10.772
COOLW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.25 ,,,,,,,Not Found!,
COOLU,,10.05,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1258029,,,$0.25,0,,,10.04,9.79,,Not Found!,
COOL,Corner Growth Acquisition Corp.,9.78,undefined,None,15.00,undefined,None,N/A , 490.98 Mil ,486241984,$,None,1258029,-489242003,0.025,$0.25,0,1.030558482613277,1.0295047418335088,9.77,9.49,0.0014,Not Found!,None
COVAW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.00,,,,,,,Not Found!,
COMS,ComSovereign Holding Corp.,1.46,undefined,None,N/A,undefined,None,-0.26 , 125.90 Mil ,164107792,$-39.69,-8638484,10485826,-91354494,0.153,$45.40,22138000,1.3153153153153152,1.108108108108108,1.23,1.11,0.014400001,  -4.18,-5.801
COWNL,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CPAAW,,,,Key Error,,,,, - ,,$,,,,,$22.23,,,,,,,Not Found!,
CORT,Corcept Therapeutics Incorporat,23.18,-44.58188405797102,0.85,-41.40,-1.9232909429668257,5.112648,36.84 , 2.24 Bil ,1899101824,$152.7,101594248,369982016,-2303131840,3.192,$45.2,1559000,1.3192942515651678,1.294820717131474,22.75,17.57,0.109,  18.44,17.668
COOP,Mr. Cooper Group Inc.,41.69,-1.8921594202898455,10.79,-8.61,-0.04538640969752568,1.2405424,0.74 , 12.71 Bil ,15896578048,"$-2,886",-205250000,920000000,-2681316864,10.679,"$18,401",13441999872,1.651743264659271,1.6358954041204439,41.29,25.24,0.0992,  4.64,7.766
COLL,"Collegium Pharmaceutical, Inc.",19.56,16.995637681159423,1.178,0.55,0.8688976319611157,3.9440992,1.24 , 723.17 Mil ,784184256,$87.0,86641624,202771008,-468695744,5.708,$490.7,282516000,1.1069609507640066,1.0707413695529144,18.92,17.67,0.1399,  5.31,5.572
CPARW,,,,Key Error,,,,, - ,,$,,,,,$30.50,,,,,,,Not Found!,
COUP,Coupa Software Incorporated,222,-123.54514492753624,-2.627,21.00,-0.5565096618357488,15.374877,3.76 , 15.87 Bil ,19768178688,$101.2,256456128,600345024,-15535373888,8.165,"$2,133.2",1572492032,1.1283239814588923,1.106774009921119,217.76,196.752,0.0994,  -122.81,-172.287
CPAR,,9.8,,Unexpected error:<class 'TypeError'>,,,None,, 439.66 Mil ,,$,None,3073670,,,$30.50,0,,,9.8,9,,  -474.28,
COVA,COVA Acquisition Corp.,9.75,undefined,None,,undefined,None,, 364.94 Mil ,365974784,$,None,400225,-365261823,0.011,$0.00,0,1.015625,1.0114583333333336,9.71,9.6,None,Not Found!,None
COST,Costco Wholesale Corporation,526.29,301.50499420289856,9.779,10.84,0.5728875604759707,14.971293,7.50 , 238.87 Bil ,198084116480,"$5,370",None,12174999552,-222089232384,27.556,"$41,190",10133000192,1.7142996742671008,1.7019495114006515,522.4985,307,0.0119,  27.9,23.759
COVAU,,10.07,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,400225,,,$0.00,0,,,10.05,9.81,,Not Found!,
CPAA,,,,Key Error,,,,, 436.15 Mil ,,$,,,,,$22.23,,,,,,,  -2169.88,
CPOP,,2.71,,Unexpected error:<class 'TypeError'>,,,None,N/A , 58.37 Mil ,,$0.00,-3577926,3899995,,,$15.10,5147590,,,2.33,2.12,,Not Found!,
COWN,Cowen Inc.,38.4,351.8485507246377,11.93,10.00,9.162722675120774,1.0318308,0.41 , 3.93 Bil ,-2243732224,$696,None,7574583808,6536427520,277.589,"$9,700",4027053056,1.641025641025641,1.6034188034188037,37.52,23.4,0.16510001,  11.07,None
CPARU,,9.95,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,3073670,,,$30.50,0,,,9.94,9.78,,Not Found!,
CPAAU,,,,Key Error,,,,, - ,,$,,,,,$22.23,,,,,,,Not Found!,
CPLP,Capital Product Partners L.P.,16.01,70.40714202898552,1.828,15.66,4.397697815676796,0.6858809,0.63 , 851.60 Mil ,402562656,$-9.2,-8767500,104188000,-195403200,5.79,$687.2,296383008,2.2022008253094913,2.1870701513067403,15.9,7.27,0.0032,  6.57,4.005
CPHC,Canterbury Park Holding Corpora,16.4,undefined,0.288,N/A,undefined,1.5143694,4.18 , 71.28 Mil ,70823408,$8.76,5241936,6903593,-71937103,1.442,$19.46,95276,1.4774774774774775,1.4684684684684686,16.3,11.1,0.0014,  6.79,10.483
CRBU,,,,Key Error,2.30,,,11.52 , 1.07 Bil ,,$-22.24,,,,,$57.56,,,,,,,  -17.36,
CPRT,"Copart, Inc.",157.17,172.88620289855075,3.521,22.30,1.0999949284122337,11.340371,21.47 , 34.45 Bil ,30735405056,$664,351968512,911889984,-35937499584,3.854,"$1,125",530126016,1.5420918367346936,1.5058869701726842,153.48,101.92,0.0111,  25.57,26.728
CPSI,"Computer Programs and Systems, ",31.16,41.44369565217392,0.981,18.00,1.3300287436512812,2.0963888,2.69 , 548.21 Mil ,521207200,$42.2,36394624,17114000,-422393392,1.194,$171.4,122648000,1.1884057971014492,1.133867276887872,29.73,26.22,0.0347,  13.75,12.532
CPTAG,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CPSS,"Consumer Portfolio Services, In",8.68,30.12326086956523,0.663,20.00,3.470421759166501,1.4168848,, 2.03 Bil ,2034601984,$210.5,None,43131000,-153178200,1.88,"$1,945.2",1913915008,2.2842105263157895,2.218421052631579,8.43,3.8,0.0137,Not Found!,None
CPTAL,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
CRECU,,10.03,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.43,None,,,10.03,10.03,,Not Found!,
CPZ,,20.45,,Unexpected error:<class 'TypeError'>,,,None,, 481.29 Mil ,,$,None,None,,,$328.7,None,,,20.1583,17,,Not Found!,
CRDL,,2.27,,Unexpected error:<class 'TypeError'>,,,None,31.49 , 97.98 Mil ,,$-17.68,-6489599,32719238,,,$2.09,137458,,,2.12,1.82,,  -3.93,
CPIX,Cumberland Pharmaceuticals Inc.,2.56,-13.502898550724641,-0.22,30.00,-5.274569746376812,0.8133971,1.19 , 24.84 Mil ,28601144,$4.75,-5133864,25670462,-12377322,1.725,$40.93,15580204,1.1277533039647578,1.1233480176211452,2.55,2.27,0.0097,  12.78,184.749
CREXW,,,,Key Error,,,,N/A , - ,,$-0.32,,,,,$12.02,,,,,,,Not Found!,
CRAI,"CRA International,Inc.",101.62,135.05688405797105,3.605,15.00,1.3290384182047927,3.7338483,3.44 , 908.34 Mil ,785646528,$76.1,61274124,31629000,-725907384,4.319,$325.6,190450000,2.245249668581529,2.2408307556341143,101.42,45.26,0.027999999,  11.39,14.406
CRBP,Corbus Pharmaceuticals Holdings,1.01,undefined,-1.086,N/A,undefined,1.2568307,-2.54 , 29.22 Mil ,62396260,$-56.65,-46498384,106451952,-8578408,0.85,$41.95,26085012,1.188235294117647,1.0705882352941176,0.91,0.85,0.056900002,  -0.52,-0.727
CREG,China Recycling Energy Corporat,5.88,undefined,1.548,N/A,undefined,0.14039062,N/A ," -101,984,000.00 ",-97955624,$25.47,22197320,150994160,114302976,22.936,$16.71,8864413,1.568,1.512,5.67,3.75,0.0148,  -13.85,None
CRCT,"Cricut, Inc.",25.99,undefined,None,14.80,undefined,None,12.41 , 5.26 Bil ,5265305600,$-104,-142545872,224003008,-5088780864,1.007,$327,0,1.4438888888888888,1.3244444444444445,23.84,18,0.1907,  20.23,19.983
CPSH,CPS Technologies Corp.,4.71,undefined,0.022,N/A,undefined,9.67742,7.36 , 56.07 Mil ,66841256,$1.20,645433,3015760,-61669488,0.211,$4.54,822004,2.2864077669902914,2.1407766990291264,4.41,2.06,0.0383,  117.41,83.153
CREX,"Creative Realities, Inc.",2.21,undefined,-1.652,N/A,undefined,4.609572,-0.77 , 27.39 Mil ,24161330,$-0.32,-2685500,1826000,-19664972,0.155,$12.02,10838000,2.3020833333333335,1.8229166666666667,1.75,0.96,0.0657,  7.68,-6.146
CPRX,"Catalyst Pharmaceuticals, Inc.",7.45,undefined,0.68,N/A,undefined,4.24172,20.61 , 582.22 Mil ,484353120,$53.3,24828660,155275008,-599282240,1.508,$24.6,4251000,2.2782874617737003,2.2048929663608563,7.21,3.27,0.0461,  12,10.498
CRESW,,,,Key Error,,,,N/A , - ,,$75.80,,,,,"$2,462.57",,,,,,,Not Found!,
CRMT,"America's Car-Mart, Inc.",123.37,667.3333333333334,14.95,19.50,5.409202669476642,1.8546047,2.51 , 1.03 Bil ,1071762624,$-86,-144990256,2719000,-751173608,0.416,$478,335107008,1.203727192896868,1.1019621426480632,112.9401,102.49,0.053200003,  6.61,7.079
CRDF,"Cardiff Oncology, Inc.",5.23,undefined,None,N/A,undefined,None,15.56 , 82.03 Mil ,119424448,$-20.77,-13042185,140051008,-93147536,3.541,$7.77,408000,1.07172131147541,1.1475409836065573,5.6,4.88,0.066199996,  -3.77,-5.324
CRIS,"Curis, Inc.",5.4,undefined,-0.479,N/A,undefined,3.9414413,-4.47 , 340.75 Mil ,403269184,$-35.18,-18328250,152570000,-327990320,1.666,$69.18,5345000,4.954128440366972,4.770642201834862,5.2,1.09,0.1028,  -9.88,-13.322
CRTDW,,,,Key Error,,,,N/A , - ,,$-18.03,,,,,$6.13,,,,,,,Not Found!,
CRNC,Cerence Inc.,106,undefined,None,15.00,undefined,None,3.08 , 3.12 Bil ,4399960576,$66.3,65529876,149940000,-3748260064,3.945,$687.2,292032992,1.3852587558808156,1.3200470465237848,101.01,76.52,0.1449,  34.99,45.456
CRKN,Crown Electrokinetics Corp.,3.67,undefined,None,N/A,undefined,None,N/A , 38.69 Mil ,43772960,$-9.57,-7707112,9701000,-43281412,0.668,$1.35,439000,1.4224806201550386,1.251937984496124,3.23,2.58,0.0171,  -1.11,-2.328
CRNX,"Crinetics Pharmaceuticals, Inc.",27.41,undefined,-2.436,N/A,undefined,5.973051,N/A , 1.10 Bil ,815781184,$-82.06,-42061624,203762000,-812763568,5.408,$15.77,4444000,2.1753968253968257,2.12281746031746,26.7475,12.6,0.05,  -11.83,-9.236
CRESY,Cresud S.A.C.I.F. y A.,4.93,153.80869565217392,2.88,25.00,31.198518387864894,0.007167776,0.40 , 1.54 Bil ,167443103744,$75.8,16246375424,15969000448,15461755872,303.042,"$2,462.6",115738001408,1.3288409703504043,1.266846361185984,4.7,3.71,None,  6.23,10.957
CRMD,CorMedix Inc.,5.07,undefined,-0.761,N/A,undefined,2.34375,15.18 , 123.99 Mil ,208877072,$-22.09,-15066099,81171976,-107193832,2.134,$6.05,1006642,1.1628440366972477,1.1238532110091743,4.9,4.36,0.0686,  -4.59,-7.279
CRON,Cronos Group Inc. Common Share,5.55,undefined,-0.874,,undefined,1.1571226,6.25 , 646.33 Mil ,1934130176,$-178.76,-27672376,1239374976,-578027648,3.335,$208.70,9361000,1.217105263157895,1.0657894736842106,4.86,4.56,0.1066,  -5.16,-12.067
CRXTW,,0.535,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,10278000,,,$0.00,149427008,,,0.4801,0.4801,,Not Found!,
CROX,"Crocs, Inc.",176.16,173.5058695652174,5.883,10.00,0.9849334103384276,35.381847,7.98 , 10.50 Bil ,9446453248,$419,341738112,197852992,-11346622656,3.171,"$1,392",594660992,3.022649279341112,3.0156142759094027,175.75,58.28,0.0746,  17.03,17.776
CRNT,Ceragon Networks Ltd.,3.01,-5.244927536231885,-0.14,15.00,-1.7425008426019553,1.641286,1.16 , 239.16 Mil ,321647808,$-2.2,8443875,28670000,-213979776,0.344,$147.8,34142000,1.2386831275720163,1.1728395061728394,2.85,2.43,0.0323,  17.19,20.952
CRUS,"Cirrus Logic, Inc.",80.24,106.18666666666667,3.62,9.90,1.3233632436025258,3.3553312,4.96 , 4.34 Bil ,4290881024,$279,440443360,394892992,-4255460160,6.911,$758,137174000,1.1283926311348613,1.123330052032063,79.88,71.11,0.024300002,  13.35,13.426
CRZN,Corazon Capital V838 Monoceros ,9.75,undefined,None,,undefined,None,, 248.19 Mil ,245991280,$,None,1573553,-246806719,0.062,$17.64,0,3.385416666666667,3.385416666666667,9.75,2.88,None,  -638.03,None
CRXT,,4.94,,Unexpected error:<class 'TypeError'>,,,None,, 274.66 Mil ,,$,None,10278000,,,$0.00,149427008,,,4.41,3.43,,Not Found!,
CRTO,Criteo S.A.,41.4,7.303139130434785,1.262,-4.87,0.17640432682209625,2.275367,4.51 , 2.05 Bil ,1663449728,$144,137971376,542992000,-1979025280,8.901,$663,144724992,2.346938775510204,2.328231292517007,41.07,17.64,None,  8.11,6.792
CRTX,"Cortexyme, Inc.",14,-119.8426086956522,-2.805,18.30,-8.56018633540373,2.4381025,N/A , 251.60 Mil ,1502299008,$-61.94,-25022500,147035008,-234656640,4.969,$14.76,368000,1.1666666666666667,1.07,12.84,12,0.20899999,  -3,-17.882
CRTD,Creatd Inc.,2.87,undefined,None,N/A,undefined,None,-21.48 , 41.61 Mil ,62185532,$-18.00,-6430053,2124656,-26558198,0.153,$6.13,3460784,1.3666666666666667,1.2285714285714286,2.58,2.1,0.0793,  -1.94,-2.48
CRZNW,,0.7944,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$17.64,None,,,0.7944,0.7944,,  -638.03,
CRVL,CorVel Corp.,189.22,undefined,2.55,N/A,undefined,15.671182,14.88 , 3.43 Bil ,3261796608,$68.1,62582376,131075000,-3320003400,7.397,$201.1,50904000,2.1177392277560156,2.1131505316172357,188.81,89.35,0.0172,  35.3,33.448
CSA,,70.2926,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,70.201,49.94,,Not Found!,
CRVS,"Corvus Pharmaceuticals, Inc.",3.59,undefined,-0.156,N/A,undefined,1.387987,N/A , 80.70 Mil ,32536546,$-38.07,-18285750,67969000,-63049832,1.774,$14.18,2050000,1.9301075268817203,1.7580645161290323,3.27,1.86,0.0473,  -2.06,-0.786
CRZNU,,9.95,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1573553,,,$17.64,0,,,9.95,9.75,,  -638.03,
CSB,,62.1,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,61.4546,45.78,,Not Found!,
CRWS,"Crown Crafts, Inc.",7.98,12.891521739130434,0.599,5.00,1.615478914677999,1.8724625,5.75 , 79.53 Mil ,73427184,$2.95,6500875,4702000,-73684752,0.469,$14.98,3986000,1.2276923076923079,1.2061538461538461,7.84,6.5,0.00090000004,  6.52,6.574
CSF,,65.54,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,65.26,46.139,,Not Found!,
CRSR,"Corsair Gaming, Inc.",25.77,undefined,None,6.40,undefined,None,3.79 , 2.44 Bil ,3200541696,$77,None,121622000,-2181219088,1.319,$805,324228000,1.1155844155844155,1.051082251082251,24.28,23.1,0.21530001,  11.56,12.33
CRSP,CRISPR Therapeutics AG,86.08,1726.960942028986,-5.645,-200.40,20.06227860163785,3.4801393,13.84 , 3.86 Bil ,6534061056,$465.0,339075872,2589445888,-3697099520,33.982,$308.8,191204000,1.1118574011883233,1.0683285972616894,82.71,77.42,0.0493,  9.26,14.23
CSCW,Color Star Technology Co. Ltd.,0.5431,undefined,None,20.00,undefined,None,10.13 , 107.41 Mil ,60129120,$-69.73,9628526,381319,-47263717,0.007,$4.13,0,1.1314583333333335,1.046875,0.5025,0.48,0.0145000005,  -18.79,-9.245
