TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
PKBK,"Parke Bancorp, Inc.",23.58,120.84064864864864,3.212,26.30,5.124709442266695,1.2750465,,-10742735,None,393240992,107901536,33.005,120976000,1.187909319899244,1.1900251889168765,23.622,19.85,0.0226,undefined,11894100,USD,United States,none,None,undefined,undefined,Financial Services,Banks—Regional
PKOH,Park-Ohio Holdings Corp.,20.44,-2.71945945945946,-0.117,13.00,-0.13304596181308512,0.75557655,1.94,853630208,-48025000,61600000,-199600064,5.181,693299968,2.2145178764897073,2.1635969664138677,19.97,9.23,0.0219,-3.811477686685026,12600100,USD,United States,hold,17.601,-88.59110298781412,-4.33420269020617,Industrials,Specialty Industrial Machinery
PKW,,86.14,,None,,,None,Not Found!,,,,,,,,,86.41,75.33,,,,,,,,,,,
PLAB,"Photronics, Inc.",23.71,17.8,0.89,10.00,0.7507380851961197,1.8785981,5.16,1439953024,88907624,329281984,-1240732992,5.345,86678000,1.946633825944171,1.9490968801313628,23.74,12.18,0.0345,1.4598833178709534,60900500,USD,United States,buy,6.241,29.19766635741907,1.2314494456946043,Technology,Semiconductor Equipment & Materials
PLAO,,10.01,,None,,,None,N/A,,None,1756653,,,3144,,,10.08,9.95,,,,,,,,,,,
PLAOU,,10.1,,None,,,None,N/A,,None,1756653,,,3144,,,10.1,10.02,,,,,,,,,,,
PLAOW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
PLAY,"Dave & Buster's Entertainment, ",42.66,7.551048648648649,0.534,4.58,0.17700535979016993,8.458823,1.72,3469528832,208427744,139080992,-1949878624,2.842,1780403968,1.4413623002331315,1.4332533702740142,42.42,29.597,0.2026,4.3043306871969405,48422800,USD,United States,buy,8.893,60.865562582201065,1.4267595542006815,Communication Services,Entertainment
PLBC,Plumas Bancorp,31.9,undefined,3.654,N/A,undefined,1.4514064,,-127905504,None,317656992,129553568,54.347,10310000,1.2046827794561932,1.1914652567975832,31.55,26.48,0.0023,undefined,5813520,USD,United States,none,None,undefined,undefined,Financial Services,Banks—Regional
PLBY,"PLBY Group, Inc.",5.52,-63.59783783783784,-1.528,30.00,-11.521347434390913,0.57374525,0.25,528060928,27172876,33727000,-197588328,0.746,271676000,1.15,1.1187500000000001,5.37,4.8,0.19389999,0.6566637183967211,41380200,USD,United States,buy,-69.436,27.33140881975542,4.951342177491925,Consumer Cyclical,Leisure
PLCE,"Children's Place, Inc. (The)",48.84,15.854054054054055,10.475,-7.10,0.3246120813688381,3.1928687,2.74,1030383808,104191376,58494000,-648829584,4.44,517923008,1.3210711387611578,1.291046794698404,47.73,36.97,0.21,7.254706967741037,14361900,USD,United States,hold,3.528,10.98009703225671,0.22481771155316768,Consumer Cyclical,Apparel Retail
PLL,Piedmont Lithium Inc.,56.06,undefined,-0.02,N/A,undefined,617.5925,N/A,80928309248,None,166444768,-892044192,0.093,1458587,1.747233909926757,1.7955430886707184,57.61,32.085,0.1379,undefined,15869400,USD,United States,buy,-2003.97,undefined,undefined,Basic Materials,Other Industrial Metals & Mining
PLMI,Plum Acquisition Corp. I,9.87,undefined,None,,undefined,None,N/A,392868384,None,267718,-393165978,0.007,500000,1.0242839352428394,1.0242839352428394,9.87,9.636,0.00029999999,undefined,31921600,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
PLMIU,,9.85,,None,,,None,N/A,,None,267718,,,500000,,,9.845,9.7,,,,,,,,,,,
PLMIW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
PLMR,"Palomar Holdings, Inc.",75.44,143.934,1.043,119.15,1.9079268292682927,5.25296,,1538598016,186227504,46876000,-1937550624,1.862,15000000,1.7141558736650762,1.7148375369234266,75.47,44.01,0.040700004,7.327377760640244,25415300,USD,United States,buy,26.679,1011.1781309683538,13.403739806049229,Financial Services,Insurance—Property & Casualty
PLPC,Preformed Line Products Company,73.35,undefined,5.941,N/A,undefined,1.2205843,4.10,348456608,-10744750,34630000,-342273360,7.01,87670000,1.334364198653811,1.3295433873021647,73.085,54.97,0.0108,-2.192832973464981,4899940,USD,United States,none,5.439,undefined,undefined,Industrials,Electrical Equipment & Parts
PLRX,"Pliant Therapeutics, Inc.",20.53,undefined,-2.567,N/A,undefined,3.4764159,13.91,456902656,-48186876,178280000,-589350656,4.929,6919000,5.177805800756621,5.137452711223204,20.37,3.965,0.075,-1.3370758345126112,36039000,USD,United States,buy,-4.515,undefined,undefined,Healthcare,Biotechnology
PLSE,"Pulse Biosciences, Inc",1.74,undefined,-2.305,N/A,undefined,1.1819887,-11.44,44447556,-35832752,12676000,-43327156,0.425,10632000,1.2384341637010676,1.2099644128113878,1.7,1.405,0.0888,-1.2092872064337372,29631300,USD,United States,hold,-0.734,undefined,undefined,Healthcare,Medical Instruments & Supplies
PLTK,Playtika Holding Corp.,12.07,10.56415135135135,0.696,5.54,0.8752403770796479,None,2.10,6488418304,642300032,1112099968,-3950975872,2.697,2540400128,1.0634361233480176,1.0651982378854625,12.09,11.35,0.1243,1.5679852187263839,409633984,USD,Israel,buy,9.901,23.799472941533438,1.9717873190997048,Communication Services,Electronic Gaming & Multimedia
PLUG,"Plug Power, Inc.",27.74,49.14,-1.443,-40.00,1.7714491708723865,3.6152248,7.16,9712202752,-629824384,3442668032,-13582887424,5.955,818182976,2.184251968503937,2.1708661417322834,27.57,12.7,0.115,-1.0927697793874496,576355968,USD,United States,buy,-20.25,37.21324113589693,1.3415011224187792,Industrials,Electrical Equipment & Parts
PLUR,,1.09,,None,N/A,,None,-6.95,,-19248376,61980000,,,30864000,,,1.05,0.94,,,,,,,,,,,
PLUS,ePlus inc.,48.6,49.986486486486484,3.425,5.00,1.0285285285285284,2.203972,4.28,1521438464,-8194500,155378000,-1196817840,5.794,186508992,1.1381733021077283,1.1414519906323184,48.74,42.7,0.0211,-0.3033101503133224,27016900,USD,United States,buy,8.833,-4.42668868024849,-0.09108412922321996,Technology,Software—Application
PLW,,31.35,,None,,,None,Not Found!,,,,,,,,,31.353,29.97,,,,,,,,,,,
PLXP,PLx Pharma Inc.,2.59,-162.6454054054054,-3.102,40.00,-62.797453824480854,1.4590747,-3.64,25004220,-23975032,52499000,7338156,1.906,223131,1.7266666666666666,1.0,1.5,1.5,0.0573,-0.8706447665149925,27537100,USD,United States,buy,-0.452,-45.65002289294825,-17.625491464458786,Healthcare,Drug Manufacturers—Specialty & Generic
PLXS,Plexus Corp.,95.71,85.57708108108109,4.76,8.13,0.8941289424415536,2.577671,2.95,2802563328,None,276608000,-2370299136,9.982,475628992,1.3132546652030734,1.2892425905598244,93.96,72.88,0.051599998,undefined,28009600,USD,United States,buy,12.65,undefined,undefined,Technology,Electronic Components
PLYA,Playa Hotels & Resorts N.V.,7.26,138.58140540540538,-1.049,-130.70,19.088347851984214,1.9320874,0.96,1987760512,116686496,299801984,-906020480,1.808,1150324992,1.1843393148450245,1.1892332789559543,7.29,6.13,0.0231,0.710286044535207,164280992,USD,United States,buy,12.247,-93.83454555913761,-12.924868534316476,Consumer Cyclical,Resorts & Casinos
PMCB,"PharmaCyte  Biotech, Inc.",2.67,undefined,-0.674,N/A,undefined,0.613897,N/A,-35810388,-2623169,85400656,28846520,4.116,0,1.4916201117318435,1.452513966480447,2.6,1.79,0.0093,-0.12662648799467074,20715800,USD,United States,hold,None,undefined,undefined,Healthcare,Biotechnology
PMD,Psychemedics Corporation,6.61,2.2183783783783784,0.072,20.00,0.3356094369710103,2.6274202,3.31,37952264,5314000,2127000,-34728832,0.38,4740000,1.0998336106489186,1.0948419301164727,6.58,6.01,0.0021,0.9588198252328034,5542230,USD,United States,none,16.331,29.542016236902594,4.469291412541996,Healthcare,Diagnostics & Research
PME,Pingtan Marine Enterprise Ltd.,0.9379,undefined,-1.079,N/A,undefined,1.2285012,0.42,483884352,-110521808,5789508,-80151492,0.067,390324288,2.2330952380952382,2.2335714285714285,0.9381,0.42,0.001,-1.28601957156654,85941000,USD,China,none,-44.504,undefined,undefined,Consumer Defensive,Farm Products
PMGM,Priveterra Acquisition Corp.,9.86,undefined,None,,undefined,None,N/A,339313760,None,166243,-339658781,0.005,0,1.0238836967808929,1.0228452751817236,9.85,9.63,0.00059999997,undefined,27600000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
PMGMU,,9.87,,None,,,None,N/A,,None,166243,,,0,,,9.86,9.79,,,,,,,,,,,
PMGMW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
PMN,,5.95,,None,,,None,-4.39,,-8915434,13803626,,,4049151,,,5.9376,4.2,,,,,,,,,,,
PMTS,CPI Card Group Inc.,20.01,45.0918918918919,1.94,13.00,2.2534678606642626,None,2.87,512099840,996875,12136000,-212411232,1.078,335144000,1.9656188605108058,1.9155206286836937,19.5,10.18,0.0044,0.08856781129225712,11255500,USD,United States,buy,6.905,2.058603181387598,0.10287871970952513,Financial Services,Credit Services
PMVP,"PMV Pharmaceuticals, Inc.",16.18,-37.81751351351351,-1.107,23.10,-2.33729996993285,2.358688,N/A,410077408,-30882750,282992992,-483935776,6.21,11738000,1.7997775305895438,1.7853170189099,16.05,8.99,0.39209998,-0.6805305814845175,45380400,USD,United States,buy,-6.316,-23.2483960809846,-1.4368600791708654,Healthcare,Biotechnology
PNAC,,10,,None,,,None,N/A,,None,108052,,,350000,,,10,9.88,,,,,,,,,,,
PNACR,,0.0811,,None,,,None,Not Found!,,None,108052,,,350000,,,0.081,0.081,,,,,,,,,,,
PNACU,,10.07,,None,,,None,N/A,,None,108052,,,350000,,,10.07,9.93,,,,,,,,,,,
PNACW,,0.055,,None,,,None,N/A,,None,108052,,,350000,,,0.0547,0.0547,,,,,,,,,,,
PNBK,Patriot National Bancorp Inc.,12,undefined,0.461,N/A,undefined,0.7102693,,121950736,None,44649000,-2726760,11.283,121012000,1.3605442176870748,1.3605442176870748,12,8.82,0.0078,undefined,3947980,USD,United States,hold,None,undefined,undefined,Financial Services,Banks—Regional
PNFP,"Pinnacle Financial Partners, In",84.25,284.10800000000006,6.457,32.20,3.372201780415431,1.2965014,,5190183424,None,2931049984,-3572520960,38.694,1912258048,1.2415266725611553,1.2418950781019749,84.275,67.86,0.0217,undefined,76136400,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
PNFPP,,25.75,,6.457,,,0.39159137,Not Found!,,None,2931049984,,,1912258048,,,25.74,24.44,,,,,,,,,,,
PNQI,,141.6,,None,,,None,Not Found!,,,,,,,,,142.205,115.93,,,,,,,,,,,
PNRG,PrimeEnergy Resources Corporati,83.4,undefined,-3.711,N/A,undefined,1.7750839,2.74,169418752,10771625,4076000,-159446752,2.064,9550000,1.7411273486430063,1.7118997912317329,82,47.9,0.002,5.401530955079281,1994180,USD,United States,none,5.21,undefined,undefined,Energy,Oil & Gas E&P
PNT,POINT Biopharma Global Inc.,8.11,undefined,-1.011,N/A,undefined,2.958124,N/A,434126848,-34067264,227385392,-568390096,2.523,0,1.908235294117647,1.8423529411764705,7.83,4.25,0.1566,-0.3780135771811038,90121800,USD,United States,buy,None,undefined,undefined,Healthcare,Biotechnology
PNTG,"The Pennant Group, Inc.",16.71,15.572432432432432,0.291,41.00,0.9319229462856033,4.590121,1.76,713183296,-23276876,3627000,-493867912,0.127,331972000,1.6593843098311818,1.660377358490566,16.72,10.07,0.0828,-0.8173892706771406,28477100,USD,United States,hold,63.074,-43.741371782182114,-2.6176763484250216,Healthcare,Medical Care Facilities
POAI,Predictive Oncology Inc.,0.4901,undefined,-0.544,N/A,undefined,0.609726,1.77,2737069,-7712756,25115560,-4072452,0.38,702751,1.9682730923694778,1.7670682730923695,0.44,0.249,0.003,-0.11761499200168353,65576300,USD,United States,buy,-0.233,undefined,undefined,Healthcare,Medical Instruments & Supplies
PODD,Insulet Corporation,264.08,-71.46583783783784,-0.441,141.40,-0.2706219245601251,37.472317,7.55,17888962560,-168137504,709600000,-17959847168,10.234,1416199936,1.4590055248618783,1.4502762430939227,262.5,181,0.0553,-2.437930928885482,68967296,USD,United States,buy,86.212,-395.0765905296581,-1.4960488887066727,Healthcare,Medical Devices
POET,,3.66,,None,N/A,,None,24.83,,-6880999,17651816,,,345170,,,3.39,3.39,,,,,,,,,,,
POLA,"Polar Power, Inc.",3.47,undefined,-0.444,N/A,undefined,2.0604703,7.92,37616604,-5372500,4186000,-42874576,0.327,1264000,1.949438202247191,1.8735393258426967,3.3349,1.78,0.126,-0.4201138549600413,12788200,USD,United States,buy,-21.204,undefined,undefined,Industrials,Electrical Equipment & Parts
PONO,Pono Capital Corp,10.16,undefined,None,,undefined,None,N/A,151172112,None,29138,-146020862,0.002,0,1.8955223880597014,1.8955223880597014,10.16,5.36,None,undefined,11500000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
PONOU,,9.99,,None,,,None,N/A,,None,29138,,,0,,,9.99,9.99,,,,,,,,,,,
PONOW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
POOL,Pool Corporation,375.31,406.7043243243243,14.753,17.00,1.083649048318255,15.816689,6.43,15904063488,-37800624,116309000,-15469504504,2.938,1858803968,1.157863885975196,1.157524526439193,375.2,324.14,0.1007,-0.9429411295150668,40088000,USD,United States,buy,15.118,-25.994593300145088,-0.06926165916214619,Industrials,Industrial Distribution
POSH,"Poshmark, Inc.",12.88,undefined,-1.559,N/A,undefined,2.1695163,3.07,258895408,34754876,596614016,-312021376,7.642,13100000,1.435897435897436,1.1984392419175027,10.75,8.97,0.114700004,0.7361823866332271,47209600,USD,United States,hold,-7.379,undefined,undefined,Consumer Cyclical,Internet Retail
POTX,,18.59,,None,,,None,Not Found!,,,,,,,,,18.4745,15.43,,,,,,,,,,,
POW,Powered Brands,9.91,undefined,None,,undefined,None,N/A,340651968,None,380519,-341169465,0.011,0,1.0312174817898023,1.0301768990634756,9.9,9.61,0.0061000003,undefined,27600000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
POWI,"Power Integrations, Inc.",80.14,29.73515675675676,2.458,2.69,0.3710401392158318,5.459919,32.13,4512687616,148237376,444043008,-4515825920,7.616,0,1.191495688373476,1.2030924769550995,80.92,67.26,0.0669,2.45703959941457,60331700,USD,United States,buy,20.372,29.723538505350312,0.3708951647785165,Technology,Semiconductors
POWL,"Powell Industries, Inc.",26.83,1.0,0.05,10.00,0.03727171077152441,1.0654402,3.71,172155200,-27619124,113574000,-208255312,9.641,3465000,1.426368952684742,1.4284954811270603,26.87,18.81,0.0279,-2.355736340219375,11724200,USD,United States,buy,20.504,-47.1147268043875,-1.7560464705325198,Industrials,Electrical Equipment & Parts
POWRU,,9.92,,None,,,None,N/A,,None,380519,,,0,,,9.8901,9.8,,,,,,,,,,,
POWRW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
POWW,"AMMO, Inc.",5.91,undefined,0.232,N/A,undefined,1.9390402,11.59,550807616,-26976304,23281476,-665094268,0.2,5138227,1.6789772727272727,1.6761363636363638,5.9,3.52,0.1338,-0.23434628582349518,115113000,USD,United States,buy,10.109,undefined,undefined,Industrials,Aerospace & Defense
POWWP,,26.16,,0.232,,,8.582976,Not Found!,,-26976304,23281476,,,5138227,,,26.3,25.05,,,,,,,,,,,
PPBI,Pacific Premier Bancorp Inc,34.56,60.39891891891892,3.386,8.00,1.7476539039039038,1.171249,,3150885120,None,975014016,-2349116288,10.266,930886016,1.2378223495702005,1.2349570200573063,34.48,27.92,0.028399998,undefined,94355104,USD,United States,buy,None,undefined,undefined,Financial Services,Banks—Regional
PPBT,Purple Biotech Ltd.,2.62,undefined,-0.77,N/A,undefined,0.6700508,N/A,6293936,-9242375,39547000,-7444208,2.22,694000,1.2476190476190476,1.2380952380952381,2.6,2.1,None,-0.5192433018534021,17799700,USD,Israel,none,-0.337,undefined,undefined,Healthcare,Biotechnology
PPC,Pilgrim's Pride Corporation,30.1,-0.5196756756756756,-0.023,12.40,-0.017264972613809822,2.812763,3.30,10542964736,598796736,682126016,-6642774336,2.854,3714338048,1.4878892733564015,1.4824518042511121,29.99,20.23,0.05,2.457348019501305,243676000,USD,United States,buy,5.219,55.52278227846192,1.844610706925645,Consumer Defensive,Packaged Foods
PPH,,75.83,,None,,,None,Not Found!,,,,,,,,,75.88,71.04,,,,,,,,,,,
PPHP,PHP Ventures Acquisition Corp.,10.11,undefined,None,,undefined,None,N/A,75310464,None,171813,-75385283,0.023,0,1.0308962985622514,1.0308962985622514,10.11,9.807,None,undefined,6043400,USD,Malaysia,none,None,undefined,undefined,Financial Services,Shell Companies
PPHPR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PPHPW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
PPHPU,,10.21,,None,,,None,N/A,,None,171813,,,0,,,10.21,9.72,,,,,,,,,,,
PPIH,Perma-Pipe International Holdin,9.3,undefined,0.06,N/A,undefined,1.4592341,2.48,101491560,-8090750,6375000,-69855408,0.805,34731000,1.4176829268292686,1.3963414634146343,9.16,6.56,0.0014,-1.0029801492801897,8066710,USD,United States,none,7.569,undefined,undefined,Industrials,Building Products & Equipment
PPSI,"Pioneer Power Solutions, Inc.",3.6,-2.7118918918918915,-0.173,6.00,-0.7533033033033032,2.888889,1.80,19321426,-3590875,13138000,-25713380,1.362,2272000,1.2996389891696751,1.2996389891696751,3.6,2.77,0.0101,-0.37247654177048173,9640540,USD,United States,none,-5.952,-5.8388214655913355,-1.6218948515531486,Industrials,Electrical Equipment & Parts
PPTA,Perpetua Resources Corp.,2.75,undefined,-0.604,,undefined,1.4523685,N/A,132790760,-15669087,41168724,-134437772,0.654,112993,1.0912698412698412,1.0634920634920635,2.68,2.52,0.0082,-0.2489472271033056,62941400,USD,United States,none,-4.315,undefined,undefined,Basic Materials,Other Precious Metals & Mining
PPYA,,10,,None,,,None,N/A,,None,1567927,,,0,,,10,9.86,,,,,,,,,,,
PPYAU,,10.01,,None,,,None,N/A,,None,1567927,,,0,,,10.01,9.86,,,,,,,,,,,
PPYAW,,0.125,,None,,,None,N/A,,None,100000,,,75000,,,0.13,0.13,,,,,,,,,,,
PRAA,"PRA Group, Inc.",38.06,187.6697297297297,3.901,36.00,4.930891480024427,1.225647,1.94,4131701504,204888256,94426000,-1592960880,2.373,2600282112,1.1122150789012275,1.1066627703097602,37.87,34.22,0.1257,4.697871185197075,43613000,USD,United States,buy,11.762,226.00569485542684,5.938142271556144,Financial Services,Credit Services
PRAX,"Praxis Precision Medicines, Inc",4.24,22.89643243243243,-3.472,-14.60,5.400101988781233,0.6556639,N/A,-60541620,-78812248,222516000,26496160,4.981,4284000,2.6012269938650308,2.6012269938650308,4.24,1.63,0.113199994,-1.7570135411697039,44855800,USD,United States,buy,0.29,11.586792001227236,2.7327339625535934,Healthcare,Biotechnology
PRCH,"Porch Group, Inc.",3.4,undefined,-1.593,N/A,undefined,1.6151899,-0.13,307918208,74537504,300835008,-11989472,3.035,417419008,1.8888888888888888,1.6611111111111112,2.99,1.8,0.2595,0.760089645857746,98064096,USD,United States,buy,-5.99,undefined,undefined,Technology,Software—Application
PRCT,PROCEPT BioRobotics Corporation,43.7,undefined,-8.49,N/A,undefined,6.711677,15.54,1462936192,None,284288000,-1618262144,6.436,55386000,2.8413524057217168,2.8221716514954487,43.405,15.38,0.1181,undefined,43496800,USD,United States,buy,-26.427,undefined,undefined,Healthcare,Medical Devices
PRDO,Perdoceo Education Corporation,12.03,39.86108108108108,1.569,15.00,3.313473074071578,1.3469476,5.62,486325280,124718248,498063008,-371245216,7.241,42112000,1.2466321243523315,1.2362694300518133,11.93,9.65,0.0733,1.7790079363811435,70105504,USD,United States,strong_buy,2.865,45.19641784319662,3.7569757143139335,Consumer Defensive,Education & Training Services
PRDS,"Pardes Biosciences, Inc.",2.96,undefined,None,N/A,undefined,None,N/A,-86117840,-32906624,247919008,59534432,4.321,0,1.1384615384615384,1.1076923076923075,2.88,2.6,0.113400005,-0.5275272768079001,62379000,USD,United States,strong_buy,None,undefined,undefined,Healthcare,Biotechnology
PRE,,3.97,,None,N/A,,None,-1.05,,None,51888052,,,533924704,,,3.9197,3.39,,,,,,,,,,,
PRENW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
PRFT,"Perficient, Inc.",85.72,47.47081081081081,1.657,18.00,0.5537892068456698,6.59394,5.21,4057986048,59237876,24175000,-2842783336,0.698,426040992,1.0362669245647969,1.039651837524178,86,82.72,0.061,1.798444247443713,32938400,USD,United States,buy,26.726,51.522997359198264,0.6010615650863074,Technology,Information Technology Services
PRFX,PainReform Ltd.,0.79,undefined,-0.686,N/A,undefined,0.43571815,N/A,-7974740,-3336625,15417000,6926499,1.471,0,1.2660256410256412,1.1298076923076923,0.705,0.624,0.001,-0.3183164633041089,10482100,USD,Israel,buy,1.167,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
PRFZ,,174.01,,None,,,None,Not Found!,,,,,,,,,174.4,148.46,,,,,,,,,,,
PRGS,Progress Software Corporation,47.86,20.648108108108108,1.819,2.00,0.4314272483933997,5.478453,2.24,2462013184,185779376,225912992,-1947798112,5.198,646945984,1.1482725527831095,1.1566698656429943,48.21,41.68,0.09060001,4.237426606603182,43842500,USD,United States,buy,12.116,48.10051823711721,1.005025454181304,Technology,Software—Application
