TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
PRLB,"Proto Labs, Inc.",45.33,40.426617647058826,1.119,25.00,0.8918292002439626,1.4808865,8.87,1273662336,40314876,77153000,-1143410968,2.806,6529000,1.1516768292682926,1.1138211382113823,43.84,39.36,0.060500003,1.461234523153652,27589600,USD,United States,hold,15.049,52.79067860609028,1.1645858946854244,Industrials,Metal Fabrication
PRM,"Perimeter Solutions, SA",11.83,undefined,0.437,N/A,undefined,1.8961213,0.86,2497773056,-108500,153543008,-1636258848,0.941,765956992,1.4936868686868687,1.4141414141414141,11.2,7.92,0.0341,-0.0006904758874365207,157138000,USD,United States,buy,-5.219,undefined,undefined,Basic Materials,Specialty Chemicals
PRMW,Primo Water Corporation,14.48,-3.6804705882352944,-0.135,16.78,-0.2541761455963601,1.7446965,1.18,3758118656,94825000,98000000,-2193016960,0.608,1726700032,1.1917695473251029,1.1679012345679012,14.19,12.15,0.0224,0.5922897411082022,160099008,USD,United States,buy,10.589,16.147444236016558,1.1151549886751766,Consumer Defensive,Beverages—Non-Alcoholic
PRNT,,24.27,,None,,,None,Not Found!,,,,,,,,,23.3842,20.34,,,,,,,,,,,
PRO,"PROS Holdings, Inc.",25.72,-80.68823529411763,-1.72,35.00,-3.137178666178757,58.93564,-0.13,1217670272,12587250,215178000,-841797872,4.749,328752992,1.1580369203061682,1.069788383610986,23.76,22.21,0.1066,0.28354707256471307,44392100,USD,United States,buy,-18.412,13.30169355119757,0.5171731551787546,Technology,Software—Application
PRPC,CC Neuberger Principal Holdings,9.89,undefined,0.44,,undefined,None,N/A,547192448,None,499179,-546541461,0.009,651000,1.0248704663212436,1.0248704663212436,9.89,9.65,0.0005,undefined,40250000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
PRS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PRT,PermRock Royalty Trust Trust,9,6.828088235294118,0.469,5.00,0.7586764705882353,1.2740929,54.42,99111944,None,1863635,-107506005,0.153,0,1.4657980456026058,1.4560912052117265,8.9404,6.14,0.0011999999,undefined,12165700,USD,United States,hold,None,undefined,undefined,Energy,Oil & Gas E&P
PRTY,Party City Holdco Inc.,1.98,-17.186400000000003,-0.756,12.58,-8.680000000000001,2.2538292,0.66,2453693952,-44985624,32645000,-198538488,0.29,2358096896,1.9038461538461537,1.625,1.69,1.04,0.16549999,-0.40085207395856537,112225000,USD,United States,hold,17.897,-9.112703814658053,-4.602375663968713,Consumer Cyclical,Specialty Retail
PRU,"Prudential Financial, Inc.",105.42,78.60171862745099,18.359,-4.53,0.7456053749521058,0.6331323,,46143250432,-7706874880,26402000896,-12683198464,70.405,34349000704,1.1748579070544969,1.145882090716594,102.82,89.73,0.0239,-20.388557883597883,378000000,USD,United States,hold,6.55,-87.2910120369333,-0.82803084838677,Financial Services,Insurance—Life
PSA$F,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA,Public Storage,352.85,230.20250000000004,8.371,17.00,0.6524089556468755,12.290654,5.41,68249972736,1850915712,940524032,-60649418240,5.358,7441722880,1.207067597153804,1.1965311986863711,349.77,292.32,0.019299999,10.555248653063847,175355008,USD,United States,buy,25.779,290.2693379592558,0.8226423068138182,Real Estate,REIT—Industrial
PSA$H,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$G,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$I,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$J,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$K,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$L,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$M,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$N,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$P,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$O,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$R,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$Q,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSA$S,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSB$X,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSB$Y,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSB$Z,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PSCJ,,20.2509,,None,,,None,Not Found!,,,,,,,,,20.19,19.08,,,,,,,,,,,
PSCQ,,20.0298,,None,,,None,Not Found!,,,,,,,,,20.2252,19.189,,,,,,,,,,,
PSCW,,21.6502,,None,,,None,Not Found!,,,,,,,,,21.63,20.142,,,,,,,,,,,
PSCX,,21.4802,,None,,,None,Not Found!,,,,,,,,,21.38,20.315,,,,,,,,,,,
PSDN,,2.9287,,None,,,None,Not Found!,,,,,,,,,2.8872,2.35,,,,,,,,,,,
PSEP,,29.35,,None,,,None,Not Found!,,,,,,,,,29.3494,27.46,,,,,,,,,,,
PSF,,22.02,,None,,,None,,,None,None,,,None,,,21.87,19.97,,,,,,,,,,,
PSFD,,23.4123,,None,,,None,Not Found!,,,,,,,,,23.4123,21.02,,,,,,,,,,,
PSFE,Paysafe Limited,2.17,undefined,-1.694,N/A,undefined,1.7657658,-0.54,3973860096,126453872,243532992,-1177723840,0.335,2694547968,1.2616279069767442,1.1395348837209303,1.96,1.72,0.0574,0.17438762182957152,725131008,USD,United Kingdom,hold,11.136,undefined,undefined,Technology,Information Technology Services
PSFF,,22.1615,,None,,,None,Not Found!,,,,,,,,,22.03,19.8,,,,,,,,,,,
PSFJ,,21.8666,,None,,,None,Not Found!,,,,,,,,,21.7728,20.01,,,,,,,,,,,
PSFM,,22.6443,,None,,,None,Not Found!,,,,,,,,,22.4186,20.166,,,,,,,,,,,
PSFO,,20.7111,,None,,,None,Not Found!,,,,,,,,,20.55,19.171,,,,,,,,,,,
PSI,,115.18,,None,,,None,Not Found!,,,,,,,,,112.09,89.66,,,,,,,,,,,
PSIL,,3.75,,None,,,None,Not Found!,,,,,,,,,3.53,2.5,,,,,,,,,,,
PSJ,,106.59,,None,,,None,Not Found!,,,,,,,,,103.4,86.61,,,,,,,,,,,
PSK,,37.5,,None,,,None,Not Found!,,,,,,,,,37.02,34.36,,,,,,,,,,,
PSLV,,6.85,,None,,,None,,,None,None,,,None,,,6.7422,6.2,,,,,,,,,,,
PSMB,,15.622,,None,,,None,Not Found!,,,,,,,,,15.46,14.33,,,,,,,,,,,
PSMC,,12.6314,,None,,,None,Not Found!,,,,,,,,,12.52,11.943,,,,,,,,,,,
PSMD,,22.0436,,None,,,None,,,,,,,,,,21.99,20.286,,,,,,,,,,,
PSMG,,17.4902,,None,,,None,Not Found!,,,,,,,,,17.2961,15.761,,,,,,,,,,,
PSMJ,,21.4817,,None,,,None,Not Found!,,,,,,,,,21.42,19.88,,,,,,,,,,,
PSMM,,14.4047,,None,,,None,Not Found!,,,,,,,,,14.25,13.26,,,,,,,,,,,
PSMO,,20.67,,None,,,None,Not Found!,,,,,,,,,20.67,19.283,,,,,,,,,,,
PSMR,,21.993,,None,,,None,Not Found!,,,,,,,,,21.8759,20.116,,,,,,,,,,,
PSN,Parsons Corporation,42.93,undefined,0.531,N/A,undefined,2.4217963,2.45,5019726848,247747120,285622016,-4131923712,2.754,788657024,1.4676923076923076,1.45982905982906,42.7,29.25,0.1004,2.422765162627863,102258000,USD,United States,buy,20.021,undefined,undefined,Industrials,Specialty Industrial Machinery
PSO,"Pearson, Plc",10.48,2.3649999999999998,0.43,-3.40,0.2256679389312977,1.7431346,2.16,8784622592,324000000,392000000,-7269853696,0.522,1355000064,1.3645833333333335,1.3489583333333333,10.36,7.68,None,0.4402119939225093,736009024,USD,United Kingdom,hold,17.855,2.4211659665738012,0.2310272868868131,Communication Services,Publishing
PSP,,10.8,,None,,,None,Not Found!,,,,,,,,,10.48,9.42,,,,,,,,,,,
PSPC,Post Holdings Partnering Corpor,9.74,undefined,None,,undefined,None,N/A,428860416,None,1793672,-428860408,0.041,0,1.0198952879581151,1.0146596858638741,9.69,9.55,0.00029999999,undefined,35590000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
PSQ,,12.2,,None,,,None,Not Found!,,,,,,,,,12.29,10.63,,,,,,,,,,,
PSR,,104.959,,None,,,None,Not Found!,,,,,,,,,103.8201,91.35,,,,,,,,,,,
PST,,19.22,,None,,,None,Not Found!,,,,,,,,,19.5,15.67,,,,,,,,,,,
PSTG,"Pure Storage, Inc.",31.34,-79.2308,-0.748,89.72,-2.5281046585832803,12.29075,2.79,7801817600,431965504,1291961984,-7606512000,4.364,701564992,1.5820292781423524,1.5340737001514388,30.39,19.81,0.0785,1.4898084549298056,289947008,USD,United States,buy,129.641,157.80576969365302,5.03528301511337,Technology,Computer Hardware
PSTL,"Postal Realty Trust, Inc.",16.4,undefined,0.102,N/A,undefined,1.5075892,0.99,479442496,3178000,9458000,-291620976,0.503,123324000,1.1598302687411597,1.1386138613861387,16.1,14.14,0.020599999,0.17114177087035662,18569400,USD,United States,buy,25.183,undefined,undefined,Real Estate,REIT—Office
PSTP,,25.6951,,None,,,None,Not Found!,,,,,,,,,25.53,23.72,,,,,,,,,,,
PSX,Phillips 66,88.69,-18.37086274509804,-1.151,6.30,-0.20713567194833737,2.1360257,3.94,54334545920,1860999936,2808999936,-35945582592,5.839,14033000448,1.4035448646937807,1.390362399113784,87.857,63.19,0.0225,4.246899840599535,438201984,USD,United States,buy,7.572,67.78385235780435,0.7642784119720865,Energy,Oil & Gas Refining & Marketing
PSY,,5.94,,None,,,None,Not Found!,,,,,,,,,5.9242,4.68,,,,,,,,,,,
PSYK,,21.1937,,None,,,None,Not Found!,,,,,,,,,20.8675,16.713,,,,,,,,,,,
PTA,,20.09,,None,,,None,,,None,None,,,None,,,19.93,18.02,,,,,,,,,,,
PTBD,,21.51,,None,,,None,Not Found!,,,,,,,,,21.2309,20.96,,,,,,,,,,,
PTEU,,22.3715,,None,,,None,Not Found!,,,,,,,,,22.35,22.008,,,,,,,,,,,
PTIN,,24.3848,,None,,,None,Not Found!,,,,,,,,,24.37,24.16,,,,,,,,,,,
PTLC,,37.6,,None,,,None,Not Found!,,,,,,,,,37.58,35.832,,,,,,,,,,,
PTMC,,34.555,,None,,,None,Not Found!,,,,,,,,,34.54,34.21,,,,,,,,,,,
PTN,"Palatin Technologies, Inc.",0.31,undefined,-0.157,N/A,undefined,2.1611571,-11.64,24156202,-10095771,37719532,-22777184,0.163,1266879,1.24,1.034,0.2585,0.25,0.0095,-0.04355868647907013,231774000,USD,United States,strong_buy,-0.739,undefined,undefined,Healthcare,Biotechnology
PTNQ,,54.53,,None,,,None,Not Found!,,,,,,,,,54,49.364,,,,,,,,,,,
PTR,PetroChina Company Limited,43.19,-27.564705882352936,7.1,-12.10,-0.6382196314506353,0.06435498,2.01,511020597248,130507628544,194816000000,63405932544,106.445,471922016256,1.0865408805031447,1.0817610062893082,43,39.75,None,71.30745931955457,1830210048,USD,China,buy,1.289,-276.84072441709424,-6.409833860085535,Energy,Oil & Gas Integrated
PTRB,,43.8416,,None,,,None,Not Found!,,,,,,,,,43.55,42.448,,,,,,,,,,,
PTY,Pimco Corporate & Income Opport,14.31,undefined,0.92,N/A,undefined,0.9978918,,2705681920,125252752,5687000,-1614674984,0.05,878352000,1.1662591687041566,1.1663569682151589,14.3112,12.27,None,1.1323101512425757,110617000,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
PUK,Prudential Public Limited Compa,23.28,-34.91421568627452,-1.85,9.00,-1.499751532915572,1.8735499,,34305187840,36323123200,7169999872,-23878278144,5.244,7210999808,1.065934065934066,1.031135531135531,22.52,21.84,None,26.451251901180466,1373209984,USD,United Kingdom,strong_buy,11.156,499.2025481350235,21.443408425043962,Financial Services,Insurance—Life
PULS,,49.11,,None,,,None,Not Found!,,,,,,,,,49.11,48.92,,,,,,,,,,,
PUMP,ProPetro Holding Corp.,9.12,1.982588235294118,-0.766,-10.90,0.21738906088751295,1.1112473,3.15,1026797184,-30203750,70768000,-866806912,0.679,955000,1.3323593864134404,1.2900073046018992,8.8301,6.845,0.060300004,-0.292187847655532,103371000,USD,United States,buy,6.351,0.7562508998143183,0.08292224778665772,Energy,Oil & Gas Equipment & Services
PUNK,,20.6378,,None,,,None,N/A,,,,,,,,,20.2063,17.353,,,,,,,,,,,
PUTW,,33.1599,,None,,,None,Not Found!,,,,,,,,,33.17,31.14,,,,,,,,,,,
PV,Primavera Capital Acquisition C,9.91,undefined,None,,undefined,None,N/A,530310784,None,708909,-531416083,0.013,507178,1.0312174817898023,1.0301768990634756,9.9,9.61,0.0002,undefined,41400000,USD,Hong Kong,none,None,undefined,undefined,Financial Services,Shell Companies
PV-U,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PV-W,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PVAL,,27.3872,,None,,,None,Not Found!,,,,,,,,,27.1659,23.56,,,,,,,,,,,
PVH,PVH Corp.,70.2,18.567935294117646,6.999,-6.04,0.26450050276520864,0.9180675,2.13,7206496768,867362496,748700032,-3974787712,11.181,3808999936,1.286421110500275,1.226681326736302,66.94,54.57,0.0618,12.394859154929577,69977600,USD,United States,buy,5.798,32.88283222866612,0.46841641351376234,Consumer Cyclical,Apparel Manufacturing
PVI,,24.9,,None,,,None,Not Found!,,,,,,,,,24.9,24.82,,,,,,,,,,,
PVL,Permianville Royalty Trust Trus,3.64,-7.178039215686275,0.26,-34.10,-1.9719887955182074,1.670168,0.00,104407696,None,532308,-104407692,0.016,0,2.044943820224719,1.747191011235955,3.11,1.78,0.0037,undefined,33000000,USD,United States,none,None,undefined,undefined,Energy,Oil & Gas E&P
PW,Power REIT (MD),20.49,undefined,1.643,N/A,undefined,1.2418467,1.39,92999520,5793250,1938889,-63213967,0.576,34457948,1.8559782608695652,1.610398550724638,17.7788,11.04,0.006,1.7436785726110107,3322430,USD,United States,buy,12.331,undefined,undefined,Real Estate,REIT—Specialty
PW$A,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PWB,,68.05,,None,,,None,Not Found!,,,,,,,,,66.845,56.32,,,,,,,,,,,
PWC,,108.561,,None,,,None,Not Found!,,,,,,,,,108.68,92.72,,,,,,,,,,,
PWR,"Quanta Services, Inc.",144.48,99.11988921568629,3.809,15.63,0.686045744848327,4.2664027,3.48,23784568832,463720384,238258000,-19999451312,1.658,4081605888,1.5384943030561176,1.5098498562453413,141.79,93.91,0.0477,3.254200787138111,142499008,USD,United States,buy,20.585,84.68259950294794,0.5861198747435489,Industrials,Engineering & Construction
PWS,,30.7648,,None,,,None,Not Found!,,,,,,,,,30.7601,29.02,,,,,,,,,,,
PWSC,"PowerSchool Holdings, Inc.",18.25,-10.858509803921569,-0.248,32.10,-0.5949868385710448,2.2846203,0.95,3533400320,127485128,23585000,-3527810840,0.149,784982016,1.7216981132075473,1.6707547169811323,17.71,10.6,0.0556,0.6425596919385893,198402000,USD,United States,buy,47.314,28.13403513919353,1.5415909665311522,Technology,Software—Application
PWV,,47.7,,None,,,None,Not Found!,,,,,,,,,47.36,42.17,,,,,,,,,,,
PX,"P10, Inc.",13.4,undefined,0.21,N/A,undefined,3.7805586,3.51,1750495616,38179124,23613000,-1498750008,0.201,203700000,1.3280475718533202,1.2834489593657086,12.95,10.09,0.0327,0.9876891475876342,38655000,USD,United States,buy,21.003,undefined,undefined,Financial Services,Asset Management
PWZ,,25.01,,None,,,None,Not Found!,,,,,,,,,24.77,23.77,,,,,,,,,,,
PXE,,30.59,,None,,,None,Not Found!,,,,,,,,,30.15,14.78,,,,,,,,,,,
PXD,Pioneer Natural Resources Compa,241.81,782.7419901960784,24.43,21.21,3.2370124899552475,2.4397128,4.17,60543401984,2861874944,3252000000,-55828429568,13.626,6038000128,1.6835619299589224,1.6727006892710437,240.25,143.63,0.026700001,11.991078984825586,238667008,USD,United States,buy,5.198,384.1965218657697,1.5888363668407828,Energy,Oil & Gas E&P
PXF,,41.2,,None,,,None,Not Found!,,,,,,,,,40.53,37.4,,,,,,,,,,,
PXH,,18.36,,None,,,None,Not Found!,,,,,,,,,18.1301,17.01,,,,,,,,,,,
PXQ,,82.3177,,None,,,None,Not Found!,,,,,,,,,80.605,68.48,,,,,,,,,,,
PXJ,,4.08,,None,,,None,Not Found!,,,,,,,,,3.9905,2.92,,,,,,,,,,,
PXUS,,21.1853,,None,,,None,Not Found!,,,,,,,,,20.6218,19.03,,,,,,,,,,,
PYN,PIMCO New York Municipal Income,8.69,undefined,0.883,N/A,undefined,0.92264783,,91075400,1311500,1000,-49311404,0,12009000,1.1936813186813187,1.164835164835165,8.48,7.28,None,0.22872340425531915,5734000,USD,United States,none,None,undefined,undefined,Financial Services,Asset Management
PYPE,,20.3242,,None,,,None,,,,,,,,,,21.6856,17.32,,,,,,,,,,,
PYS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PYT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
PZA,,23.92,,None,,,None,Not Found!,,,,,,,,,23.7,22.78,,,,,,,,,,,
PZC,,8.52,,0.859,N/A,,0.8281674,,,-11386375,None,,,72670000,,,8.465,7.69,,,,,,,,,,,
PZG,Paramount Gold Nevada Corp.,0.38,undefined,-0.18,N/A,undefined,0.33168232,N/A,20036166,-4110884,4442387,-11297600,0.095,4206774,1.0133333333333334,1.0,0.375,0.375,0.0025,-0.10144019030134337,40525200,USD,United States,buy,-2.911,undefined,undefined,Basic Materials,Gold
PZN,Pzena Investment Management Inc,9.55,24.31862745098039,0.82,19.00,2.5464531362283127,4.2691107,3.24,255725184,83265128,70054000,-619183888,4.186,65396000,1.57331136738056,1.5683690280065896,9.52,6.07,0.0150999995,4.975062169509754,16736500,USD,United States,none,2.385,147.5447359094805,15.449710566437746,Financial Services,Asset Management
PZT,,22.96,,None,,,None,Not Found!,,,,,,,,,22.81,22.02,,,,,,,,,,,
QARP,,39.9856,,None,,,None,Not Found!,,,,,,,,,39.4952,34.49,,,,,,,,,,,
QAI,,29.54,,None,,,None,Not Found!,,,,,,,,,29.29,28.31,,,,,,,,,,,
QCON,,42.645,,None,,,None,Not Found!,,,,,,,,,42.33,38.85,,,,,,,,,,,
QBTS,,,,,,,,-6.34,,,,,,,,,,,,,,,,,,,,,
QDEC,,21.2191,,None,,,None,Not Found!,,,,,,,,,20.93,18.16,,,,,,,,,,,
QD,Qudian Inc.,1.06,-0.1059343137254902,-0.019,-3.33,-0.09993803181650018,0.02194872,2.92,-7360242688,None,8281539072,8011390816,32.638,645571968,1.6825396825396826,1.6349206349206349,1.03,0.63,None,undefined,252475008,USD,China,hold,-14.279,undefined,undefined,Financial Services,Credit Services
QDEF,,54.7504,,None,,,None,Not Found!,,,,,,,,,54.3622,47.75,,,,,,,,,,,
QDF,,56.67,,None,,,None,Not Found!,,,,,,,,,56.05,49.14,,,,,,,,,,,
QDPL,,32.3568,,None,,,None,Not Found!,,,,,,,,,32,28.5,,,,,,,,,,,
QDIV,,32.8051,,None,,,None,Not Found!,,,,,,,,,32.43,29.17,,,,,,,,,,,
QED,,21.59,,None,,,None,Not Found!,,,,,,,,,21.4694,20.45,,,,,,,,,,,
QDYN,,60.0304,,None,,,None,Not Found!,,,,,,,,,59.6121,52.53,,,,,,,,,,,
QEFA,,64.735,,None,,,None,Not Found!,,,,,,,,,63.76,59.51,,,,,,,,,,,
QEMM,,57.27,,None,,,None,Not Found!,,,,,,,,,56.6156,53.88,,,,,,,,,,,
QFTA,Quantum FinTech Acquisition Cor,9.85,undefined,None,,undefined,None,N/A,248410192,None,124104,-247916024,0.005,242101,1.0144181256436662,1.0154479917610708,9.86,9.71,0.0023999999,undefined,25156200,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
QGEN,Qiagen N.V.,47.39,10.820333333333334,2.21,-3.96,0.22832524442568758,3.2658157,3.66,11344337920,548065728,1311017984,-9391961088,5.758,1935522048,1.1469022265246853,1.135406582768635,46.915,41.32,0.0241,2.4070275369574956,227694000,USD,Netherlands,buy,13.26,11.784995607417386,0.24868106367202755,Healthcare,Diagnostics & Research
QGRO,,65.6152,,None,,,None,Not Found!,,,,,,,,,64.21,53.56,,,,,,,,,,,
QID,,18.56,,None,,,None,Not Found!,,,,,,,,,18.85,15.12,,,,,,,,,,,
QINT,,40.7701,,None,,,None,Not Found!,,,,,,,,,40.18,37.39,,,,,,,,,,,
QJUN,,19.68,,None,,,None,Not Found!,,,,,,,,,19.4201,17.485,,,,,,,,,,,
QLC,,47.4093,,None,,,None,Not Found!,,,,,,,,,46.75,40.54,,,,,,,,,,,
QLD,,56.44,,None,,,None,Not Found!,,,,,,,,,53.94,38.24,,,,,,,,,,,
QLS,,25.0593,,None,,,None,Not Found!,,,,,,,,,24.8339,23.416,,,,,,,,,,,
QLTA,,49.16,,None,,,None,Not Found!,,,,,,,,,48.6,47.08,,,,,,,,,,,
QLV,,53.2685,,None,,,None,Not Found!,,,,,,,,,52.95,46.66,,,,,,,,,,,
QLVD,,24.67,,None,,,None,Not Found!,,,,,,,,,24.2957,23.05,,,,,,,,,,,
QLVE,,23.5998,,None,,,None,Not Found!,,,,,,,,,23.32,22.32,,,,,,,,,,,
QMAR,,21.5454,,None,,,None,Not Found!,,,,,,,,,21.28,18.7,,,,,,,,,,,
QMN,,25.6461,,None,,,None,Not Found!,,,,,,,,,25.61,24.83,,,,,,,,,,,
QMOM,,49.26,,None,,,None,Not Found!,,,,,,,,,48.98,40.978,,,,,,,,,,,
QNGY,,0.36,,None,,,None,-18.14,,None,21176000,,,291000,,,0.3357,0.311,,,,,,,,,,,
QPFF,,37.4898,,None,,,None,Not Found!,,,,,,,,,37.2,35.2,,,,,,,,,,,
QPT,,22.267,,None,,,None,Not Found!,,,,,,,,,22.005,20.1,,,,,,,,,,,
QPX,,25.5473,,None,,,None,Not Found!,,,,,,,,,25.1712,21.339,,,,,,,,,,,
QQH,,38.0704,,None,,,None,Not Found!,,,,,,,,,37.76,34.59,,,,,,,,,,,
QQQE,,72.18,,None,,,None,Not Found!,,,,,,,,,70.61,60.41,,,,,,,,,,,
QRFT,,38.75,,None,,,None,Not Found!,,,,,,,,,39.026,33.81,,,,,,,,,,,
QS,QuantumScape Corporation,11.92,-142.55902941176467,-3.845,25.88,-11.959650118436633,2.8994384,N/A,3522563840,-219730368,1268120064,-3532570112,2.931,107128000,1.4499452621335605,1.3508089040262743,11.105,8.221,0.21,-0.674319444554923,325855008,USD,United States,hold,-12.12,-25.00138505311576,-2.097431631972799,Consumer Cyclical,Auto Parts
QSPT,,19.3669,,None,,,None,Not Found!,,,,,,,,,19.12,16.4,,,,,,,,,,,
QSR,Restaurant Brands International,59.79,46.114696078431365,2.59,8.01,0.7712777400640803,8.163237,1.17,33445193728,1328875008,838000000,-25832315520,2.74,14513000448,1.2808483290488433,1.2637103684661526,58.99,46.68,0.0399,4.341210665781294,306107008,USD,Canada,hold,15.237,77.29483029534714,1.292771873145127,Consumer Cyclical,Restaurants
QSWN,,19.3599,,None,,,None,Not Found!,,,,,,,,,19.1349,17.64,,,,,,,,,,,
QTAP,,28.5962,,None,,,None,Not Found!,,,,,,,,,27.6843,22.83,,,,,,,,,,,
QTJA,,20.9551,,None,,,None,Not Found!,,,,,,,,,20.51,17.04,,,,,,,,,,,
QTJL,,22.1,,None,,,None,Not Found!,,,,,,,,,21.85,19.18,,,,,,,,,,,
QTOC,,22.7301,,None,,,None,Not Found!,,,,,,,,,21.8866,18.254,,,,,,,,,,,
